Date,Close,High,Low,Open,Volume,Adj Close,ticker,return,log_ret,SMA_10,SMA_50,trend_strength,volatility,atr,high_N,low_N
2025-01-31,976.760009765625,990.2899780273438,974.0,974.0,3615100,976.760009765625,NFLX,0.0036168052757494795,0.0036102803637062283,951.6090026855469,903.9229968261719,0.048820596034452005,0.02582292461744889,32.548575265066965,999.0,823.52001953125
2025-02-03,978.9400024414062,987.6900024414062,964.3800048828125,973.0,3724200,978.9400024414062,NFLX,0.002231861106091193,0.0022293742036858626,963.6930053710937,906.5607971191406,0.058361297024812006,0.025728909113502098,32.932861328125,999.0,823.52001953125
2025-02-04,994.8699951171875,1008.0,978.510009765625,980.469970703125,6000100,994.8699951171875,NFLX,0.016272695605504817,0.016141714329656012,976.2120056152344,909.031796875,0.06752662063380557,0.02569874975438352,33.51286097935268,1008.0,823.52001953125
2025-02-05,1011.1099853515625,1011.8300170898438,986.6799926757812,987.72998046875,3993400,1011.1099853515625,NFLX,0.01632373105438978,0.016191931331148584,981.9240051269531,911.5769970703125,0.06957404147500437,0.025763346120851613,33.706433977399556,1011.8300170898438,823.52001953125
2025-02-06,1015.6799926757812,1016.3499755859375,1002.6099853515625,1007.8699951171875,3134300,1015.6799926757812,NFLX,0.004519792495798258,0.004509608907303867,985.006005859375,913.9409973144532,0.06996791219417745,0.02566787727836454,32.76215035574777,1016.3499755859375,823.52001953125
2025-02-07,1013.9299926757812,1027.760009765625,1005.6699829101562,1017.0,3212900,1013.9299926757812,NFLX,-0.0017229836293118916,-0.0017244696728030483,988.6400024414063,916.2637976074219,0.07138185610130948,0.025601800244355814,32.723580496651785,1027.760009765625,823.52001953125
2025-02-10,1027.5999755859375,1032.8499755859375,1015.8800048828125,1023.0499877929688,3296600,1027.5999755859375,NFLX,0.013482176293139192,0.01339210046335714,994.2109985351562,919.5039965820313,0.07270047073573259,0.022632435412545737,29.671434674944198,1032.8499755859375,823.52001953125
2025-02-11,1008.0800170898438,1022.6900024414062,1002.9500122070312,1020.7899780273438,3331800,1008.0800170898438,NFLX,-0.01899567824041981,-0.0191784139630935,997.8359985351562,922.2135974121094,0.07501626839241982,0.023531512755241683,22.195002964564733,1032.8499755859375,823.52001953125
2025-02-12,1027.31005859375,1027.739990234375,998.3499755859375,1005.489990234375,3389000,1027.31005859375,NFLX,0.019075907842534212,0.01889624395147362,1002.752001953125,925.212998046875,0.07547770340377138,0.022960481839426467,22.072862897600448,1032.8499755859375,830.4099731445312
2025-02-13,1043.68994140625,1045.989990234375,1025.0999755859375,1026.6300048828125,3476100,1043.68994140625,NFLX,0.01594443924254163,0.01581866187606813,1009.7969970703125,928.3505969238281,0.07803696952060772,0.022794011799520186,22.236432756696427,1045.989990234375,842.02001953125
2025-02-14,1058.5999755859375,1064.5,1041.68994140625,1044.949951171875,3145400,1058.5999755859375,NFLX,0.014285884713613362,0.014184803019448447,1017.9809936523437,931.5677966308593,0.08162969867220571,0.022435285819818823,22.2935791015625,1064.5,852.1300048828125
2025-02-18,1035.8499755859375,1062.0,1023.75,1060.0,4229300,1035.8499755859375,NFLX,-0.02149064852132443,-0.021724935238504817,1023.6719909667969,934.241396484375,0.08633546999104263,0.023543206114248226,23.552150181361608,1064.5,854.75
2025-02-19,1043.3299560546875,1045.0,1024.510009765625,1035.1800537109375,2600000,1043.3299560546875,NFLX,0.007221104064339956,0.007195156729775766,1028.5179870605468,936.8867956542969,0.08782570736562557,0.023528732549183074,23.629289899553573,1064.5,950.760009765625
2025-02-20,1024.5400390625,1045.0,1015.5900268554688,1042.0,3111800,1024.5400390625,NFLX,-0.018009563401439,-0.018173709373095644,1029.8609924316406,939.0201965332031,0.0886649544526936,0.013935669146353961,23.974286760602677,1064.5,953.9000244140625
2025-02-21,1003.1500244140625,1032.3800048828125,999.3900146484375,1029.4200439453125,3738700,1003.1500244140625,NFLX,-0.020877675671914564,-0.021098696015858405,1028.6079956054687,940.3883972167969,0.08794257712369656,0.013295041596128387,25.112858363560267,1064.5,957.2999877929688
2025-02-24,988.469970703125,1015.1699829101562,984.47998046875,1008.0,4426200,988.469970703125,NFLX,-0.014633956391031377,-0.014742088965743942,1026.061993408203,941.8839965820313,0.0851598928860669,0.013633634210052053,25.640001569475448,1064.5,957.2999877929688
2025-02-25,977.239990234375,994.4000244140625,955.0,989.4000244140625,4738300,977.239990234375,NFLX,-0.011360972818184711,-0.011426001666335384,1021.0259948730469,943.161796875,0.07967766237172959,0.013827164678038049,26.34786115373884,1064.5,955.0
2025-02-26,990.0599975585938,1000.8900146484375,976.9000244140625,977.5999755859375,3397200,990.0599975585938,NFLX,0.013118586480629135,0.0130332830553212,1019.2239929199219,944.231796875,0.07574510254918539,0.014117400974551945,26.265001569475448,1064.5,955.0
2025-02-27,963.0700073242188,1000.72998046875,961.8300170898438,995.0,3766600,963.0700073242188,NFLX,-0.027260964285932276,-0.02763943861346417,1012.7999877929688,944.982197265625,0.07041833928124062,0.015413321497809615,28.062142508370535,1064.5,955.0
2025-02-28,980.5599975585938,982.27001953125,958.1699829101562,969.5599975585938,4717400,980.5599975585938,NFLX,0.018160663400752064,0.017997728269714595,1006.4869934082031,946.2159973144531,0.06146589320777231,0.015930267813572537,28.205714634486608,1064.5,955.0
2025-03-03,973.7000122070312,994.9299926757812,964.8099975585938,983.0,3907400,973.7000122070312,NFLX,-0.006995987362978906,-0.007020574021643477,997.9969970703125,947.2683972167969,0.05209879759427342,0.015993855139501793,29.00571550641741,1064.5,955.0
2025-03-04,972.5800170898438,986.3099975585938,948.2100219726562,971.6099853515625,4392800,972.5800170898438,NFLX,-0.0011502465884218882,-0.0011509086297515226,991.6700012207032,948.3373974609375,0.044554281394168053,0.015985169392118925,29.9664306640625,1064.5,948.2100219726562
2025-03-05,990.9199829101562,995.5999755859375,969.47998046875,973.6199951171875,3807900,990.9199829101562,NFLX,0.018857025127032134,0.018681435394427744,986.42900390625,950.3647973632812,0.0363946707755904,0.01613228397443618,29.732857840401785,1064.5,948.2100219726562
2025-03-06,906.3599853515625,973.6900024414062,899.0,972.989990234375,7852600,906.3599853515625,NFLX,-0.08533483935832642,-0.08919722533460896,974.6109985351562,950.4511975097656,0.02665585574811029,0.02517460813230246,34.806427001953125,1064.5,899.0
2025-03-07,891.1099853515625,904.8900146484375,858.0700073242188,897.6400146484375,7737500,891.1099853515625,NFLX,-0.016825544205909315,-0.01696870174917183,963.4069946289062,950.0923974609375,0.014941586770252396,0.025184674316332013,36.62642124720982,1064.5,858.0700073242188
2025-03-10,866.6799926757812,881.27001953125,854.5,875.0700073242188,6995300,866.6799926757812,NFLX,-0.02741523838512827,-0.02779804881473889,951.2279968261719,949.1969970703125,0.002343425223869429,0.025593680378172383,36.50927734375,1064.5,854.5
2025-03-11,895.0999755859375,910.6799926757812,866.0,867.4099731445312,7398900,895.0999755859375,NFLX,0.03279178376140024,0.03226560521404349,943.0139953613282,948.4565966796876,-0.006080439578603074,0.02674023704570354,38.237134660993306,1064.5,854.5
2025-03-12,919.6799926757812,927.1799926757812,901.0,914.5999755859375,6865800,919.6799926757812,NFLX,0.0274606387669194,0.027090358885069773,935.9759948730468,948.3673962402344,-0.013473601106766639,0.02760961157456388,38.42785208565848,1064.5,854.5
2025-03-13,890.1699829101562,921.8900146484375,887.510009765625,913.0,5001700,890.1699829101562,NFLX,-0.03208725861238593,-0.032613338963315544,928.6859924316407,948.0197961425781,-0.02171922675681683,0.027705863519458487,38.52713884626116,1064.5,854.5
2025-03-14,918.0,919.6300048828125,901.0,901.4600219726562,5200700,918.0,NFLX,0.03126371100366865,0.030784954097078054,922.4299926757812,948.3711962890625,-0.02825839173560047,0.02854858591656761,38.439283098493306,1064.5,854.5
2025-03-17,950.02001953125,967.6300048828125,934.4199829101562,939.9500122070312,7543100,950.02001953125,NFLX,0.03488019556781041,0.034285666942848916,920.0619934082031,949.5451965332031,-0.03103429666624012,0.029644778059846767,39.169995989118306,1062.0,854.5
2025-03-18,929.97998046875,948.25,916.2999877929688,940.0,6009400,929.97998046875,NFLX,-0.02109433343561329,-0.02131999802542181,915.8019897460938,950.4101965332031,-0.03721392665857744,0.02963318549898503,39.864998953683035,1045.0,854.5
2025-03-19,959.489990234375,968.0,924.0,935.77001953125,6662400,959.489990234375,NFLX,0.03173187636872643,0.03123882358275235,912.6589904785156,951.9789965820313,-0.04098011079189157,0.03064121973333738,40.22928728376116,1045.0,854.5
2025-03-20,950.8400268554688,967.0,945.5,950.010009765625,4466300,950.8400268554688,NFLX,-0.009015167919358191,-0.009056050439673747,917.1069946289062,953.3599975585937,-0.03812734204046928,0.030489647739752292,40.043570382254465,1032.3800048828125,854.5
2025-03-21,960.2899780273438,963.6500244140625,940.9500122070312,941.6400146484375,5905400,960.2899780273438,NFLX,0.009938528990125706,0.009889466614963762,924.0249938964844,954.9819970703124,-0.03223714074098833,0.0303477421608735,39.51357160295759,1015.1699829101562,854.5
2025-03-24,971.989990234375,977.0,951.5499877929688,969.6699829101562,4677900,971.989990234375,NFLX,0.012183832461800437,0.012110206998670117,934.5559936523438,956.921796875,-0.023010322582913866,0.030356868606833908,38.61000279017857,1000.8900146484375,854.5
2025-03-25,997.280029296875,998.7000122070312,977.1099853515625,978.1799926757812,3782200,997.280029296875,NFLX,0.026018826651087013,0.025686096142689605,944.7739990234375,960.1135974121094,-0.015381435442447368,0.030806699767214542,38.652147565569194,1000.8900146484375,854.5
2025-03-26,970.6500244140625,996.7899780273438,966.3200073242188,993.8099975585938,3527400,970.6500244140625,NFLX,-0.026702635268438857,-0.02706562711365341,949.8710021972656,962.7207983398438,-0.013238341131588595,0.03128450598346607,34.297864641462056,1000.72998046875,854.5
2025-03-27,976.719970703125,989.0,966.3699951171875,974.219970703125,3047200,976.719970703125,NFLX,0.006253485948992443,0.006234014041770758,958.5260009765625,965.687197265625,-0.0073318827339091015,0.030676845185910802,32.46500941685268,998.7000122070312,854.5
2025-03-28,933.8499755859375,974.97998046875,929.22998046875,972.0,4422700,933.8499755859375,NFLX,-0.043891797447661585,-0.04488418974927336,960.1109985351562,967.3989965820313,-0.0078042493306296114,0.03200474680485751,33.242152622767854,998.7000122070312,854.5
2025-03-31,932.530029296875,934.47998046875,900.5900268554688,920.530029296875,4634100,932.530029296875,NFLX,-0.0014134457606365114,-0.0014144456173688735,958.3619995117188,969.202197265625,-0.011624502604039222,0.03198706623238165,32.471435546875,998.7000122070312,854.5
2025-04-01,928.3800048828125,932.2899780273438,911.5,927.5,3520000,928.3800048828125,NFLX,-0.004450285013547051,-0.004460217009660912,958.202001953125,970.6077978515625,-0.013362842621759708,0.03199013025656988,31.68215070452009,998.7000122070312,854.5
2025-04-02,935.52001953125,949.5499877929688,916.1099853515625,923.0,3256900,935.52001953125,NFLX,0.007690831998626191,0.007661408315652609,955.8050048828125,971.9245983886718,-0.017230623791392754,0.031702875394402044,31.615007672991073,998.7000122070312,854.5
2025-04-03,917.0499877929688,946.5900268554688,900.469970703125,901.7999877929688,5864600,917.0499877929688,NFLX,-0.019743064127623722,-0.01994056221893999,952.4260009765625,971.1857983398437,-0.020456679148352374,0.024811364953816546,32.80501011439732,998.7000122070312,854.5
2025-04-04,855.8599853515625,906.6300048828125,853.8699951171875,896.5,6798800,855.8599853515625,NFLX,-0.06672482771486643,-0.06905518883742266,941.9830017089844,968.6057983398438,-0.031106485974950124,0.029111924257640896,33.77286638532366,998.7000122070312,853.8699951171875
2025-04-07,867.8300170898438,906.739990234375,821.0999755859375,827.8499755859375,6656800,867.8300170898438,NFLX,0.013985969601516324,0.013889068388368469,931.5670043945313,966.4105981445313,-0.04015025185098284,0.028657795954211373,37.481436593191965,998.7000122070312,821.0999755859375
2025-04-08,870.4000244140625,922.4199829101562,857.7000122070312,912.4400024414062,5625400,870.4000244140625,NFLX,0.00296141787401738,0.002957041514129804,918.87900390625,964.3807983398438,-0.05227687632962184,0.027656471399581793,38.961434500558035,998.7000122070312,821.0999755859375
2025-04-09,945.469970703125,951.4299926757812,854.4000244140625,855.9299926757812,7498000,945.469970703125,NFLX,0.08624763807836322,0.08272922321384713,916.3609985351562,963.8535974121094,-0.05023173696530409,0.032962396425783164,44.356432233537944,998.7000122070312,821.0999755859375
2025-04-10,921.1699829101562,941.239990234375,894.0,931.9400024414062,5129800,921.1699829101562,NFLX,-0.02570149084153084,-0.02603754471883027,910.8059997558594,962.7139965820312,-0.056350074133097894,0.03263663387222252,46.411429268973215,998.7000122070312,821.0999755859375
