Date,Close,High,Low,Open,Volume,Adj Close,ticker,return,log_ret,SMA_10,SMA_50,trend_strength,volatility,atr,high_N,low_N
2025-03-10,167.4588623046875,170.09333760834892,165.21856474391475,169.80395112078375,28990700,167.4588623046875,GOOG,-0.04409006641713642,-0.04509158210234618,172.31407928466797,188.97024139404297,-0.09946420201439984,0.016868136228071914,5.231013249935556,189.3766984774281,165.21856474391475
2025-03-11,165.6326904296875,168.30209616396394,162.8984334954026,166.3312226673931,23705900,165.6326904296875,GOOG,-0.010905196953251206,-0.010965094474441509,171.1976058959961,188.34425018310546,-0.10352210208399804,0.01670399312512517,5.484560848802859,188.1905520059208,162.8984334954026
2025-03-12,168.6463623046875,169.17525204524574,165.13372374937688,168.11747256412926,19880100,168.6463623046875,GOOG,0.01819490987667871,0.0180313633346112,170.6486373901367,187.7879022216797,-0.10162842884555123,0.01756318497867951,5.593112051136172,187.5426362882782,162.8984334954026
2025-03-13,164.3852996826172,167.76820552881753,163.72669229913674,167.62849908664165,15206200,164.3852996826172,GOOG,-0.02526625871936683,-0.025590931145042177,170.12111206054686,187.2073358154297,-0.1039400955430421,0.01814490266875922,5.493122019394879,187.5426362882782,162.8984334954026
2025-03-14,167.26925659179688,167.89794321312493,164.16576354056602,164.9690870263586,18611100,167.26925659179688,GOOG,0.01754388570479115,0.01739176831830154,169.68163146972657,186.71136138916015,-0.10181028042106298,0.01840307696583243,5.459963340929142,187.5426362882782,162.8984334954026
2025-03-17,166.22145080566406,168.1074952719868,165.4630314005261,166.97486057411132,17839100,166.22145080566406,GOOG,-0.0062641863034632594,-0.0062838886409892995,169.49221954345703,186.2392855834961,-0.10075153332417196,0.01840350237341559,5.3341584583379404,187.173829973565,162.8984334954026
2025-03-18,162.32960510253906,166.091720499798,158.46770809514283,165.61272918130422,24616800,162.32960510253906,GOOG,-0.023413618905751887,-0.02369207267580604,168.5198989868164,185.68558502197266,-0.1057458744159032,0.01883857399014584,5.568317845307797,186.86483682679946,158.46770809514283
2025-03-19,165.9320526123047,167.78117198389484,162.70881575318666,163.571995968084,24955700,165.9320526123047,GOOG,0.022192178114953665,0.02194951531235024,167.67059020996095,185.15409454345703,-0.10536544361531991,0.019679234408647373,5.4708637836405005,186.86483682679946,158.46770809514283
2025-03-20,164.7046356201172,166.6804882029944,162.79862864414542,163.48219284410166,19981500,164.7046356201172,GOOG,-0.007397106061571623,-0.007424600319820472,166.7762893676758,184.501767578125,-0.10761978947169477,0.019667073886109755,5.455515664364258,186.86483682679946,158.46770809514283
2025-03-21,165.90213012695312,166.12167100602187,162.68886659897697,163.0381403320938,29882100,165.90213012695312,GOOG,0.007270557397047961,0.007244254309739998,165.84823455810547,183.89830963134764,-0.10879953777223793,0.019206356676965585,5.176698652898074,184.49250685544612,158.46770809514283
2025-03-24,169.5744171142578,170.14323170803982,167.0896371412489,168.91081531503914,18742800,169.5744171142578,GOOG,0.022135261219940583,0.021893832554360837,166.0597900390625,183.3946127319336,-0.10222545940518273,0.020083966779826157,4.936749745451714,180.17648039704747,158.46770809514283
2025-03-25,172.42843627929688,172.54819553776656,170.19313314600385,170.82180453881222,13841600,172.42843627929688,GOOG,0.016830481941837006,0.01669041875005811,166.73936462402344,182.99225280761718,-0.09425874602996205,0.020073222987877885,4.805987603352897,177.50514124217776,158.46770809514283
2025-03-26,166.79025268554688,171.58021155127406,166.5118295600408,170.94155138430105,22498000,166.79025268554688,GOOG,-0.03269868773047013,-0.0332452371631801,166.5537536621094,182.4946725463867,-0.09557464316773395,0.021112934209101077,4.928004426427433,176.32895993375635,158.46770809514283
2025-03-27,163.73666381835938,167.08963361496558,163.50714935773365,166.36116540619523,21571200,163.73666381835938,GOOG,-0.018307957557594734,-0.018477622211996343,166.4888900756836,181.9607403564453,-0.09449227753855637,0.02072701739955879,4.852825895114029,176.32895993375635,158.46770809514283
2025-03-28,155.7334442138672,163.46722744812823,155.01395983965068,162.02026459805788,34866500,155.7334442138672,GOOG,-0.04887860432633784,-0.05011357403274131,165.33530883789064,181.14852661132812,-0.10154028155777094,0.02308451787929062,4.764153787968829,176.32895993375635,155.01395983965068
2025-03-31,155.90309143066406,156.80121735692813,151.89151406467764,154.4860645445433,33591600,155.90309143066406,GOOG,0.0010893435103374038,0.0010887506062407348,164.30347290039063,180.39093994140626,-0.10318889056905152,0.022803253720393945,4.728870975375197,176.32895993375635,151.89151406467764
2025-04-01,158.54754638671875,159.74503232559243,154.93013174681002,154.97503575649606,20111400,158.54754638671875,GOOG,0.016962171383437807,0.01681992009481863,163.9252670288086,179.62364471435546,-0.0990136904878768,0.022451156077637573,4.7841118527261655,176.32895993375635,151.89151406467764
2025-04-02,158.527587890625,159.93962031962053,156.20246156153843,156.63156970946335,17113300,158.527587890625,GOOG,-0.0001258833488666511,-0.00012589127284041656,163.18482055664063,178.81448486328125,-0.09859270878091073,0.022084758084263127,4.699646763621262,176.32895993375635,151.89151406467764
2025-04-03,152.3106231689453,154.3633104450107,151.86155262256625,152.5151960290634,28416100,152.3106231689453,GOOG,-0.03921692624232087,-0.04000662519327409,161.94541931152344,177.87301147460937,-0.10457308775776461,0.023446217533983637,4.909207877585536,176.32895993375635,151.86155262256625
2025-04-04,147.4308624267578,152.7696585204793,147.23126874135036,149.58633109667096,39832200,147.4308624267578,GOOG,-0.03203821664346285,-0.03256267248849321,160.0982925415039,176.84291381835936,-0.11357609255778471,0.02384135387120025,5.11591687099041,172.54819553776656,147.23126874135036
2025-04-07,148.92771911621094,154.60579993715052,142.3614860124179,143.08995421575065,47823000,148.92771911621094,GOOG,0.010152939925972104,0.010101745058737987,158.03362274169922,175.79650299072264,-0.11927182095069042,0.022557752059719115,5.436671957719794,172.54819553776656,142.3614860124179
2025-04-08,146.27328491210938,154.11683856421288,144.90615649348965,153.25364308480528,35304400,146.27328491210938,GOOG,-0.017823641024343195,-0.017984395127411398,155.41810760498046,174.8590786743164,-0.13290855593362355,0.02269548184050251,5.705180185531755,172.54819553776656,142.3614860124179
2025-04-09,160.72299194335938,161.5312946445726,145.50490139145467,146.02381759510635,46479500,160.72299194335938,GOOG,0.09878568762527173,0.09420564969480473,154.8113815307617,174.14486145019532,-0.12029069198915208,0.03161684824540544,6.572646877979537,172.54819553776656,142.3614860124179
2025-04-10,155.04489135742188,159.69514420046266,151.88152624733968,158.42779734691703,35270500,155.04489135742188,GOOG,-0.035328489827631704,-0.03596763956019049,153.94220428466798,173.31488952636718,-0.12494887817386863,0.03209880622672759,6.958979827192023,172.54819553776656,142.3614860124179
2025-04-11,159.0664520263672,159.52549618373823,155.2594476417932,155.2594476417932,22582000,159.0664520263672,GOOG,0.025938040484510427,0.025607355533749713,154.27550506591797,172.4567007446289,-0.11429937266531337,0.032423417432547,6.976087201851284,172.54819553776656,142.3614860124179
2025-04-14,161.13214111328125,163.68678212859385,159.5853812905667,161.97037984139416,18255900,161.13214111328125,GOOG,0.012986327793189645,0.012902728426391978,154.79841003417968,171.5806170654297,-0.10415182790534361,0.03258942711263698,7.09369803604542,172.54819553776656,142.3614860124179
2025-04-15,158.34796142578125,161.71092019595181,157.3151386924203,161.2319288394032,15690800,158.34796142578125,GOOG,-0.017278859874037322,-0.017429881556587163,154.77845153808593,170.70785919189453,-0.1005974911857316,0.03239504766578594,6.985067663493666,172.54819553776656,142.3614860124179
2025-04-16,155.17462158203125,157.84900646503428,153.58795225695732,155.1446855741514,16921500,155.17462158203125,GOOG,-0.02004029489976966,-0.020243825407519445,154.44315490722656,169.6705615234375,-0.0981307797690433,0.03217843155293838,7.069176585750237,172.54819553776656,142.3614860124179
2025-04-17,153.0391082763672,156.74135212697948,150.58424891052354,156.28230793676562,19513400,153.0391082763672,GOOG,-0.013762001053343353,-0.013857575264497227,154.51600341796876,168.87782318115234,-0.09384411556586007,0.032253353747094385,6.885919388446469,172.54819553776656,142.3614860124179
2025-04-21,149.54641723632812,150.7439031803643,148.08946559939653,150.64910075055403,16147800,149.54641723632812,GOOG,-0.02282221243560667,-0.023086670552361053,154.7275588989258,168.01503204345704,-0.08885183202706261,0.03242562565327117,6.888772201640767,172.54819553776656,142.3614860124179
2025-04-22,153.5779571533203,154.28647817349793,150.55429866627406,150.75389234645476,15910300,153.5779571533203,GOOG,0.026958452041155434,0.02660147447193997,155.1925827026367,167.35587310791016,-0.07919945434051162,0.032648893276420086,6.883426512954151,172.54819553776656,142.3614860124179
2025-04-23,157.38998413085938,159.68517460141064,156.0228556241092,157.57958900662848,18575700,157.38998413085938,GOOG,0.02482144604732195,0.024518398437744737,156.30425262451172,166.75182342529297,-0.0663801502902166,0.032967395972595785,7.05271641938331,171.58021155127406,142.3614860124179
2025-04-24,161.13214111328125,161.3716444185399,157.75920855848113,158.19329592743742,30787500,161.13214111328125,GOOG,0.023776334962398282,0.023498079871279935,156.3451675415039,166.2451434326172,-0.061440106379231155,0.03281035858782175,6.860975349356293,167.08963361496558,142.3614860124179
2025-04-25,163.50714111328125,167.88795419202464,162.65891369346122,166.75034031269075,35148100,163.50714111328125,GOOG,0.014739455353791175,0.014631885309428935,157.19139251708984,165.81865814208984,-0.05276384606971296,0.03275587450818962,6.94793415647161,167.88795419202464,142.3614860124179
2025-04-28,162.08013916015625,164.60484399235878,160.04441449921725,163.91628536051073,20871200,162.08013916015625,GOOG,-0.008727459506715607,-0.008765766828026182,157.49276123046874,165.31479095458985,-0.048260260415941066,0.03066953349056571,6.399085268500818,167.88795419202464,142.3614860124179
2025-04-29,161.72088623046875,162.3395840048771,159.05647504559602,161.70591822711566,15955200,161.72088623046875,GOOG,-0.0022165141981554948,-0.002218974301659295,157.5516357421875,164.82387329101562,-0.04496783141828963,0.03068360572434819,5.975687189112094,167.88795419202464,142.3614860124179
2025-04-30,160.55332946777344,161.0363102187278,156.82614452258727,159.5254860095647,20639500,160.55332946777344,GOOG,-0.007219579300545176,-0.007245766580067846,157.7721725463867,164.33093536376953,-0.040850992247403385,0.030536426329943106,5.180569221595205,167.88795419202464,142.3614860124179
2025-05-01,162.44935607910156,163.59695884625,160.59324751027046,162.17993201602457,21904300,162.44935607910156,GOOG,0.011809326020290944,0.011740140089882346,158.49964599609376,163.8494039916992,-0.03293185103793506,0.03063610760457562,4.766438056056409,167.88795419202464,142.3614860124179
2025-05-02,165.46304321289062,166.3511802953172,163.31754813877285,164.60983654805946,16844900,165.46304321289062,GOOG,0.01855154865816533,0.018381567734021928,159.7420394897461,163.43791442871094,-0.022336558467679037,0.02925123165120162,4.725096583906358,167.88795419202464,142.3614860124179
2025-05-05,165.70254516601562,166.75035109742606,164.12584947218224,164.1707534829321,15309300,165.70254516601562,GOOG,0.0014474649352171909,0.0014464183676393728,161.35765228271484,163.13208831787108,-0.010708562342107982,0.027965492715062747,4.582537406979013,167.88795419202464,142.3614860124179
2025-05-06,164.8543243408203,166.39111049603875,162.7886636287067,163.61692872306404,10691900,164.8543243408203,GOOG,-0.005118936612262037,-0.0051320832520165794,162.48528900146485,162.81707275390625,-0.0020125874997095334,0.028050687932015064,4.525870647250479,167.88795419202464,144.90615649348965
2025-05-07,152.4802703857422,166.64058037151528,149.1771989680043,165.7225072906682,78729800,152.4802703857422,GOOG,-0.07506053604936669,-0.0780269879889823,161.99431762695312,162.33072967529296,-0.00220626607946581,0.03335971173962347,5.433254378299556,167.88795419202464,145.50490139145467
2025-05-08,155.42410278320312,157.08063299058793,153.7775613966295,155.59374524152167,38387500,155.42410278320312,GOOG,0.019306316745200336,0.01912231431341865,161.42351379394532,161.9564907836914,-0.0034291784877762774,0.02581885823105396,5.3220586203273985,167.88795419202464,148.08946559939653
2025-05-09,154.0569610595703,156.10265920444155,153.5081089022484,155.22451097958617,22871000,154.0569610595703,GOOG,-0.008796201484526533,-0.008835116435369135,160.4784957885742,161.6444189453125,-0.007568130311797244,0.024606584621449327,5.15383773641472,167.88795419202464,148.08946559939653
2025-05-12,159.24607849121094,160.10427953850458,157.55961240306388,158.767087161307,31884900,159.24607849121094,GOOG,0.033683109130226985,0.03312825825393049,160.1950897216797,161.39605926513673,-0.00754159571674048,0.02507664077893981,5.247213275112181,167.88795419202464,148.08946559939653
2025-05-13,160.55332946777344,161.72087936029618,157.25025823538817,159.5853580204337,24944300,160.55332946777344,GOOG,0.00820899948650644,0.008175488917475209,160.07833404541014,161.244814453125,-0.007265376629570273,0.024971241085052193,5.130313537742016,167.88795419202464,148.08946559939653
2025-05-14,166.4609375,167.98773466385796,160.59323688479117,160.9724465842897,31769200,166.4609375,GOOG,0.03679530067554504,0.03613451407815628,160.66909484863282,161.13297698974608,-0.0027867327198806604,0.025879697042509402,5.376938174056589,167.98773466385796,148.08946559939653
2025-05-15,165.05389404296875,167.15947947237044,163.49716078272107,166.79025857078503,22717600,165.05389404296875,GOOG,-0.008452694537006589,-0.008488621153871178,160.92954864501954,160.94555206298827,-9.695874224310486e-05,0.025466195193292587,5.155974289121302,167.98773466385796,148.08946559939653
2025-05-16,167.07965087890625,170.2929143521152,166.60065952676607,168.5765121778473,36271400,167.07965087890625,GOOG,0.012273305320564809,0.01219859895042133,161.0912094116211,160.81419219970704,0.0016579949171358374,0.02521906214503372,5.204445061693081,170.2929143521152,148.08946559939653
2025-05-19,167.5187225341797,167.59855695920197,165.06885786199535,165.36823314911408,21374700,167.5187225341797,GOOG,0.0026279181992765466,0.0026244712597749175,161.2728271484375,160.6609130859375,0.0036528099859115975,0.024386337941811255,5.150630071544904,170.2929143521152,149.1771989680043
2025-05-20,164.97409057617188,169.32495306366755,163.9162957370762,167.4089723124178,33563300,164.97409057617188,GOOG,-0.01519013468771302,-0.015306686582573602,161.28480377197266,160.61121765136718,0.0040829812624090175,0.024293843887942732,5.18733833002418,170.2929143521152,149.1771989680043
2025-05-21,169.7041473388672,174.1647950905629,164.54496738120505,164.60483939502217,45567600,169.7041473388672,GOOG,0.02867151287923808,0.028268176421099012,163.00719146728517,160.6926467895508,0.013638704262852607,0.024477723600067183,5.657066782229985,174.1647950905629,149.1771989680043
2025-05-22,171.62013244628906,177.75727288119202,171.52035082957954,172.98727611426764,45024100,171.62013244628906,GOOG,0.011290148988498228,0.011226890939652139,164.62679443359374,160.7521221923828,0.022577026284626392,0.02410810420099485,5.953588305523501,177.75727288119202,149.1771989680043
2025-05-23,169.23513793945312,170.84676411617667,168.90582662036127,169.92369658602146,24963600,169.23513793945312,GOOG,-0.013896938971203476,-0.01399440547181678,166.14461212158204,160.84911895751952,0.03129074274136307,0.02424014167015202,5.960002891286641,177.75727288119202,149.1771989680043
2025-05-27,173.61593627929688,173.92528515676113,170.8517435680547,170.9415515853457,24341300,173.61593627929688,GOOG,0.02588586739835952,0.025556500208434797,167.58159790039062,160.97605255126953,0.038046883775085666,0.024669734410128596,6.037695773427781,177.75727288119202,149.1771989680043
2025-05-28,173.0172119140625,176.1107161118287,172.65297018501624,173.61594729418155,25999200,173.0172119140625,GOOG,-0.003448556498127031,-0.003454516475244292,168.82798614501954,161.1119677734375,0.0445968252881949,0.024686186807962633,5.037293239377886,177.75727288119202,149.1771989680043
2025-05-29,172.5980987548828,175.0329804174553,171.42055991285764,174.63382348309548,21174700,172.5980987548828,GOOG,-0.002422378412778148,-0.0024253171180956203,169.44170227050782,161.31733764648436,0.04707099720467586,0.024600407023428965,4.966725946503023,177.75727288119202,149.1771989680043
2025-05-30,172.48831176757812,173.0770735186819,168.17234979116824,172.04923004578563,36258300,172.48831176757812,GOOG,-0.0006360845692778838,-0.0006362869568958319,170.18514404296874,161.44846282958986,0.05065085931823169,0.02454090703889827,5.1317383340259175,177.75727288119202,149.1771989680043
2025-06-02,170.01348876953125,170.70404207052295,168.29708672339368,168.65633401739595,24742900,170.01348876953125,GOOG,-0.014347772163145867,-0.014451696700951096,170.47852783203126,161.55463989257814,0.05248929366745874,0.02455585821201349,4.9991602315437875,177.75727288119202,149.1771989680043
2025-06-03,167.3590850830078,169.44470824759915,166.33122627831037,168.51166710695887,25386700,167.3590850830078,GOOG,-0.015612900515921568,-0.015736065504298256,170.46256408691406,161.5837789916992,0.053052304216476186,0.024851346412900956,4.942848900566135,177.75727288119202,149.1771989680043
2025-06-04,169.03555297851562,169.22515784223899,167.44388927750356,167.92787503026992,18508700,169.03555297851562,GOOG,0.01001719084850583,0.009967351350403579,170.86871032714845,161.57300170898438,0.05499262406261689,0.024900633118025966,4.545110869362325,177.75727288119202,149.1771989680043
2025-06-05,169.4546661376953,171.999333247985,168.9956372255751,171.26087623375113,25375400,169.4546661376953,GOOG,0.0024794379158386004,0.002476369181094177,170.84376220703126,161.51352630615236,0.055060365781237026,0.016500455211403014,4.498066393130933,177.75727288119202,153.5081089022484
2025-06-06,174.55397033691406,175.4620697761154,171.93945767537895,171.93945767537895,22258100,174.55397033691406,GOOG,0.030092438971702107,0.02964854478902959,171.13714599609375,161.66880065917968,0.05424308206017206,0.017121491653984813,4.55295091665048,177.75727288119202,153.5081089022484
2025-06-09,177.47137451171875,177.75610840952234,175.5031325772629,175.71293650196031,18817600,177.47137451171875,GOOG,0.01671347932776146,0.01657534613158213,171.9607696533203,161.9434948730469,0.05644445369195,0.016919634585352013,4.600982272036313,177.75727288119202,157.25025823538817
2025-06-10,179.8492431640625,182.2820814822952,176.3174115528641,177.6012524442818,32908000,179.8492431640625,GOOG,0.013398603909424933,0.013309636428394741,172.58410034179687,162.42581085205077,0.05648224763714728,0.015860643544232306,4.640697457953441,182.2820814822952,157.25025823538817
2025-06-11,178.63034057617188,181.587704115862,177.84105272420047,181.06816418757248,18994400,178.63034057617188,GOOG,-0.0067773573379940055,-0.00680042792171616,173.14541320800782,162.88035583496094,0.05746536305051516,0.016108257083441425,4.221184863832276,182.2820814822952,160.59323688479117
2025-06-12,176.8119659423828,177.97093371422645,175.95273331776258,177.32150502104858,17345900,176.8119659423828,GOOG,-0.010179539645526647,-0.010231705477276988,173.56679992675782,163.2456442260742,0.058373626726411394,0.01471881818221662,3.837219272124023,182.2820814822952,163.49716078272107
2025-06-13,175.7229461669922,178.18374417661255,173.41501140826213,173.4249969901244,20873200,175.7229461669922,GOOG,-0.006159197255605986,-0.006178243357092852,173.89026336669923,163.58955139160156,0.058619048905023174,0.01463258449909831,3.983964053725639,182.2820814822952,163.9162957370762
2025-06-16,177.78109741210938,178.08581772153445,175.66299550545116,175.74791106095938,18132500,177.78109741210938,GOOG,0.011712478592074582,0.011644418434628068,174.66702423095703,164.09896087646484,0.059444246369987526,0.01461502571534594,3.8220122679238733,182.2820814822952,163.9162957370762
2025-06-17,177.0717315673828,178.5554060908411,175.78289022905207,176.84194122313968,17656100,177.0717315673828,GOOG,-0.0039901083695202955,-0.003998090090951089,175.63828887939454,164.69177825927736,0.06181963955071846,0.014701233272865372,3.773067263279342,182.2820814822952,163.9162957370762
2025-06-18,173.8246307373047,177.66520741745524,172.68564937270733,177.12168687013792,32531800,173.8246307373047,GOOG,-0.01833777080811161,-0.018507991922598138,176.11719665527343,165.18971649169922,0.06286496981022528,0.014924180310909283,3.870719944718646,182.2820814822952,164.54496738120505
2025-06-20,167.58021545410156,175.2084072749372,166.1215277486504,174.70885376714864,55402600,167.58021545410156,GOOG,-0.0359236505017525,-0.03658478678348008,175.92975158691405,165.61585510253906,0.06154602711559265,0.016058880569590643,4.169445358916726,182.2820814822952,166.1215277486504
2025-06-23,165.86175537109375,168.32955099660168,163.18415580302408,167.17059840849774,36975600,165.86175537109375,GOOG,-0.01025455229515726,-0.010307492445885733,175.06053009033204,165.71863037109375,0.05632341041089924,0.015943582550958044,4.237600369587666,182.2820814822952,163.18415580302408
2025-06-24,167.5902099609375,169.09885600930554,166.7609493398623,167.5352511496685,27310300,167.5902099609375,GOOG,0.010421055691690828,0.01036713080345591,174.0724136352539,165.96953674316407,0.04834934507199717,0.015885878545516336,4.2058030943727305,182.2820814822952,163.18415580302408
2025-06-25,171.3368682861328,173.2051935344053,168.41048297188135,168.49939276403427,23627400,171.3368682861328,GOOG,0.02235606916459254,0.02210983537347668,173.22117614746094,166.21494506835938,0.04089155561896426,0.015604674197665402,4.473582438246775,182.2820814822952,163.18415580302408
2025-06-26,174.27423095703125,174.4940357220232,170.70742680723183,173.23016594590123,25909100,174.27423095703125,GOOG,0.017143786391572435,0.016998489955373865,172.7855651855469,166.47778686523438,0.036194555475431954,0.016075048598213536,4.529504787702597,182.2820814822952,163.18415580302408
2025-06-27,178.11080932617188,178.68029238922279,172.55577684017305,174.47406045255778,74053100,178.11080932617188,GOOG,0.02201460507426689,0.021775782358723718,172.9154495239258,166.8730438232422,0.033924980317270995,0.016750860488188184,4.5378699241761415,182.2820814822952,163.18415580302408
2025-06-30,177.23159790039062,181.41785885338717,175.34328619730314,180.6235705829387,43964600,177.23159790039062,GOOG,-0.004936317055138195,-0.00494854091198621,173.06631469726562,167.31418334960938,0.032455450471586406,0.016808435243437628,4.743043822995838,182.2820814822952,163.18415580302408
