Date,Close,High,Low,Open,Volume,Adj Close,ticker,return,log_ret,SMA_10,SMA_50,trend_strength,volatility,atr,high_N,low_N
2025-02-27,236.49131774902344,241.6337368385667,236.25213016109495,238.5941277716784,41153600,236.49131774902344,AAPL,-0.012730856497520038,-0.01281258826903328,243.03394165039063,239.33330841064452,0.015648072305442563,0.015604235085342222,5.004503054579199,249.14803959700342,224.68381655532258
2025-02-28,241.01583862304688,241.26498665715278,229.41550676334808,236.14250368420718,56833400,241.01583862304688,AAPL,0.019131868844441513,0.01895115592125555,243.06483459472656,239.21336883544922,0.015980135501804542,0.016084526127804692,5.3716330774257495,249.14803959700342,224.68381655532258
2025-03-03,237.21881103515625,243.1983635012748,235.3053560708129,240.96599177281342,47184000,237.21881103515625,AAPL,-0.015754265817481183,-0.01587968324691134,242.41007232666016,238.9595504760742,0.014545734528930633,0.0164407429654067,5.694101701235449,249.14803959700342,224.68381655532258
2025-03-04,235.1259765625,239.25188262538288,233.88023638606123,236.89992456399492,53798100,235.1259765625,AAPL,-0.008822379909602107,-0.008861527523398305,241.5589813232422,238.61529541015625,0.012519611640202875,0.01445588000561507,5.538206043377536,249.14803959700342,225.62952690670866
2025-03-05,234.93663024902344,235.7438674276595,228.44880585950324,234.61771347352882,47227600,234.93663024902344,AAPL,-0.000805297297409524,-0.0008056217234627742,240.6490936279297,238.37536437988283,0.009678053378210117,0.013749041925145492,5.612238111711134,249.14803959700342,226.236788599926
2025-03-06,234.5280303955078,237.04940729600818,232.3654272740836,233.64106399817908,45170400,234.5280303955078,AAPL,-0.0017391917687868963,-0.0017407059186438627,239.60267181396483,238.09261810302735,0.006438691820295131,0.013751821742338913,5.464885388830824,249.14803959700342,226.236788599926
2025-03-07,238.2552947998047,240.54744460053885,233.95996981993864,234.30878315837532,46273600,238.2552947998047,AAPL,0.015892618029543115,0.01576765265480771,238.95688171386718,237.79084014892578,0.004894084582343354,0.014154769272194674,5.610815191558523,249.14803959700342,226.236788599926
2025-03-10,226.70477294921875,235.35520052510583,223.45588808739058,234.73730306532093,72071200,226.70477294921875,AAPL,-0.04847960193409895,-0.049694154676558876,237.0015670776367,237.24252197265625,-0.0010628576182360075,0.01735266272959928,6.430157516365875,249.14803959700342,223.45588808739058
2025-03-11,220.08741760253906,225.07037859810526,216.70897065581676,223.0472976504486,76137400,220.08741760253906,AAPL,-0.029189307576519163,-0.029623791157092967,234.39049682617187,236.50352081298828,-0.009600839565632843,0.018568839756373117,6.9412663649101365,249.14803959700342,216.70897065581676
2025-03-12,216.2405548095703,220.99430349899413,214.17761702040198,219.3897895710681,62547500,216.2405548095703,AAPL,-0.017478794721086155,-0.017633352490547143,232.06046447753906,235.6712567138672,-0.01669803446216617,0.018063696902595353,7.250921119630574,249.14803959700342,214.17761702040198
2025-03-13,208.96543884277344,216.1010424274323,207.7097381833997,215.2140760046737,61368300,208.96543884277344,AAPL,-0.03364362421842482,-0.034222593774965976,229.30787658691406,234.76178100585938,-0.026099552390808783,0.018555629925457028,7.6132526043322155,249.14803959700342,207.7097381833997
2025-03-14,212.76246643066406,213.22089031000854,208.86578742228792,210.53009451028822,60107600,212.76246643066406,AAPL,0.018170600884615862,0.018007488453667148,226.48253936767577,233.99574066162108,-0.0353126254831876,0.018451267350272204,7.6082691354081975,249.14803959700342,207.7097381833997
2025-03-17,213.27072143554688,214.48656508270392,209.25445626243933,212.58307041465437,48073400,213.27072143554688,AAPL,0.0023888377184630993,0.0023859889815187113,224.08773040771484,233.27530487060548,-0.04307939880846345,0.01803947681045168,7.619659019958131,249.14803959700342,207.7097381833997
2025-03-18,211.96517944335938,214.41678753127792,210.76927194631702,213.43017106944268,42432400,211.96517944335938,AAPL,-0.006121524714690185,-0.006140338063989639,221.7716506958008,232.65956665039062,-0.05136653097071192,0.017982330502277807,7.317121143947572,249.14803959700342,207.7097381833997
2025-03-19,214.50648498535156,218.0144781615262,213.0215573102422,213.48995680484757,54385400,214.50648498535156,AAPL,0.011989259503216054,0.011917957669839472,219.7286361694336,232.10441040039063,-0.05769417289086698,0.01838362866382789,7.364813432568648,249.14803959700342,207.7097381833997
2025-03-20,213.37039184570312,216.74883872802718,211.49679368091097,213.2607660976187,48862900,213.37039184570312,AAPL,-0.005296311389961117,-0.005310386566807167,217.6128723144531,231.4938800048828,-0.06505592256899272,0.01822502533615853,6.893568086376614,249.14803959700342,207.7097381833997
2025-03-21,217.5261688232422,218.09421843072647,210.55998434888178,210.83902892918795,94127800,217.5261688232422,AAPL,0.019476821228993524,0.019289575343799853,215.5399597167969,231.02201354980468,-0.071173293387005,0.019116163813115306,6.867941418618242,249.14803959700342,207.7097381833997
2025-03-24,219.977783203125,220.7252273230714,217.83511614199446,220.24686734420678,44299500,219.977783203125,AAPL,0.01127043423393781,0.011207396092650194,214.8672607421875,230.58942352294923,-0.07147159386656812,0.019311585825477085,6.712756580083068,249.14803959700342,207.7097381833997
2025-03-25,222.9875030517578,223.33631640181736,219.33001153042758,220.01766257627696,34493600,222.9875030517578,AAPL,0.013681926441879266,0.013589173950517914,215.1572692871094,230.33350128173828,-0.06805866601011414,0.01975767473211991,6.477845387456891,244.14512894194456,207.7097381833997
2025-03-26,220.77503967285156,224.25315146564492,219.71865451354498,222.74828771017502,34466100,220.77503967285156,AAPL,-0.009921916468981329,-0.009971466710199878,215.6107177734375,230.082109375,-0.06554813271919895,0.019087646715811736,6.4671680253265595,243.1983635012748,207.7097381833997
2025-03-27,223.08714294433594,224.22325730600966,219.8083464889556,220.63551973925667,37094800,223.08714294433594,AAPL,0.010472666089927918,0.010418207609417592,217.02288818359375,229.89925842285157,-0.05771901540050069,0.019234476229524265,6.3119848850732625,243.1983635012748,207.7097381833997
2025-03-28,217.1574249267578,223.04728822423488,216.93817343567548,220.91458161653458,39818600,217.1574249267578,AAPL,-0.02658027683405173,-0.026939919649216035,217.46238403320314,229.50642669677734,-0.055462265071693405,0.019225640646891713,5.694096513376572,243.1983635012748,207.7097381833997
2025-03-31,221.37301635742188,224.8511131847691,215.49311362240712,216.27045427307317,65299300,221.37301635742188,AAPL,0.019412605542204586,0.01922658449597162,218.27261352539062,229.38924133300782,-0.05021672465115909,0.019794606795570352,5.648539175445143,240.54744460053885,207.7097381833997
2025-04-01,222.4293975830078,222.91771798921508,218.15400887457568,219.06091135294477,36412700,222.4293975830078,AAPL,0.004771951175297495,0.004760601508669265,219.31903533935548,229.2589389038086,-0.04468790399319259,0.019833167650104722,5.501897935162804,240.54744460053885,207.7097381833997
2025-04-02,223.12701416015625,224.4225869866718,220.2667995775576,220.56578026164416,35905900,223.12701416015625,AAPL,0.00313635061160511,0.0031314425236710053,220.18108825683595,229.28872741699217,-0.040818182390138284,0.019873247606796096,5.189395848230204,240.54744460053885,207.7097381833997
2025-04-03,202.49755859375,206.78290782089874,200.56416741637668,204.83954098981803,103419000,202.49755859375,AAPL,-0.09245610910922164,-0.09701334939472404,219.09380493164062,228.88223419189453,-0.04833850505769022,0.028989403042130622,6.489948980805843,240.54744460053885,200.56416741637668
2025-04-04,187.738037109375,199.19884701911502,186.70157274086588,193.2292544699453,125910900,187.738037109375,AAPL,-0.07288740460316123,-0.0756802586596973,216.1149917602539,228.18393493652343,-0.06428608374784614,0.03218792124656673,7.244511625992952,235.35520052510583,186.70157274086588
2025-04-07,180.84161376953125,193.48835506739644,174.02491207450518,176.59612158290105,160466300,180.84161376953125,AAPL,-0.03673428915114274,-0.037425985358315234,212.20137481689454,227.3652279663086,-0.08385156952170986,0.03154044835047673,8.374220726559406,225.07037859810526,174.02491207450518
2025-04-08,171.83241271972656,189.6913418115003,168.63336050772435,186.06374707733985,120859500,171.83241271972656,AAPL,-0.04981818543870231,-0.05110192895034945,207.08586578369142,226.2253744506836,-0.1113847403063028,0.032546732733903946,9.446269482674344,224.8511131847691,168.63336050772435
2025-04-09,198.17234802246094,199.926344669284,171.30421792842867,171.3640110222038,184395900,198.17234802246094,AAPL,0.15328851458133852,0.1426174394568556,204.82559661865236,225.4450762939453,-0.10404821803370837,0.04748272780739055,11.115561032227138,224.8511131847691,168.63336050772435
2025-04-10,189.77108764648438,194.11623030966024,182.3763752402466,188.42569728108137,121880000,189.77108764648438,AAPL,-0.04239370658828934,-0.043318552692602576,201.49399108886718,224.4748519897461,-0.12109779833105498,0.047826103532215655,11.705685225110685,224.8511131847691,168.63336050772435
2025-04-11,197.47471618652344,198.85997858079665,185.42592149027786,185.46579368960585,87435900,197.47471618652344,AAPL,0.04059432148267916,0.03979201289461709,199.52572021484374,223.69394104003905,-0.12238640617853767,0.04861486040336776,12.436756553017082,224.8511131847691,168.63336050772435
2025-04-14,201.82984924316406,212.2143377637297,200.47448329230923,210.7194495182335,101352900,201.82984924316406,AAPL,0.02205412997037559,0.021814455124894435,197.57140350341797,223.03178924560547,-0.1261477716881852,0.048936512337645656,13.203422032003974,224.8511131847691,168.63336050772435
2025-04-15,201.45114135742188,202.81646776904176,199.11911932089467,201.1720967653651,51343900,201.45114135742188,AAPL,-0.0018763720389342042,-0.0018781346301447992,195.47357788085938,222.52114379882812,-0.13426365189949444,0.04893028258905101,13.143625710293056,224.8511131847691,168.63336050772435
2025-04-16,193.6079559326172,200.01603598224625,191.71442177543545,197.68401406478426,59732400,193.6079559326172,AAPL,-0.03893343751718448,-0.039711608640629455,192.52167205810548,221.75826599121095,-0.15100925885132993,0.049485939497001336,13.523754907788227,224.8511131847691,168.63336050772435
2025-04-17,196.3087158203125,198.15241736523095,193.75744237056688,196.5279673080365,52164700,196.3087158203125,AAPL,0.013949632775603904,0.013853232116374709,191.9027877807617,221.05597351074218,-0.14850683327104686,0.04966736282688138,13.409147188070605,224.8511131847691,168.63336050772435
2025-04-21,192.50172424316406,193.13954254760668,189.16313478921086,192.61134997705832,46742500,192.50172424316406,AAPL,-0.019392881061038092,-0.019583390012688173,192.37915649414063,220.2626089477539,-0.14484780623778462,0.04946130132346226,13.251117292980581,224.8511131847691,168.63336050772435
2025-04-22,199.059326171875,200.9030125684292,195.3021694205859,195.45165216386687,52976400,199.059326171875,AAPL,0.03406515943944233,0.03349779096675648,194.200927734375,219.7116928100586,-0.12815659314377806,0.05011883739350697,13.510944379453848,224.8511131847691,168.63336050772435
2025-04-23,203.90277099609375,207.29117840656184,202.10890198775584,205.29799399880645,52929200,203.90277099609375,AAPL,0.024331664923032736,0.024040365702178036,197.40796356201173,219.25226440429688,-0.10713096607551072,0.05037663601248089,13.802091866994752,224.8511131847691,168.63336050772435
2025-04-24,207.65989685058594,208.11833592046503,202.248408894664,204.1917605029567,47311000,207.65989685058594,AAPL,0.018426065698558647,0.018258362688585,198.35671844482422,218.76891693115235,-0.09829629502809091,0.05060943036406423,12.609740458567712,224.8511131847691,168.63336050772435
2025-04-25,208.56680297851562,209.0352025034097,205.49729734578435,205.66671618569228,38222300,208.56680297851562,AAPL,0.004367266581964069,0.004357757748287193,200.23628997802734,218.2189974975586,-0.08622037286242361,0.05054256838145888,11.734163266049228,224.8511131847691,168.63336050772435
2025-04-28,209.4238739013672,210.77923983434187,206.7530142372406,209.2843516085664,38743100,209.4238739013672,AAPL,0.004109335285442661,0.0041009150270929,201.43120574951172,217.5933367919922,-0.0771742530657817,0.05025632670425853,10.631504880635658,224.8511131847691,168.63336050772435
2025-04-29,210.49021911621094,211.51670773820763,207.65988606249564,207.97880282615472,36827600,210.49021911621094,AAPL,0.005091803503481929,0.0050788841088107274,202.2972427368164,216.9278125,-0.0695071240108601,0.050043713523525206,9.40285062148823,224.4225869866718,168.63336050772435
2025-04-30,211.7758331298828,212.8521544830753,205.96569903614,208.58674127234366,52286500,211.7758331298828,AAPL,0.006107713788649161,0.006089137306304721,203.3297119140625,216.29059143066405,-0.06120093744904595,0.05005476745758284,7.850302671922516,224.4225869866718,168.63336050772435
2025-05-01,212.59304809570312,213.82881264887993,208.18809734114114,208.3674918385056,57365700,212.59304809570312,AAPL,0.0038588679064202047,0.0038514415743526203,205.22822113037108,215.66174224853515,-0.049077433206880794,0.05005925476581377,7.124927138031405,213.82881264887993,168.63336050772435
2025-05-02,204.65020751953125,206.28461806468735,201.4710760745947,205.38767599056177,101010600,204.65020751953125,AAPL,-0.03736171359938467,-0.038077548957887154,206.06237030029297,214.85490142822266,-0.04296370492119123,0.04574661964726797,6.959778204502094,213.82881264887993,168.63336050772435
2025-05-05,198.21221923828125,203.4044712176219,197.5345438511527,202.40787903175757,69018500,198.21221923828125,AAPL,-0.03145849867088735,-0.03196394591314697,206.6334197998047,213.92488189697266,-0.03678613823703027,0.042867433437784826,6.415209782442972,213.82881264887993,168.63336050772435
2025-05-06,197.83349609375,199.96620262041338,196.34858356859348,197.5345306234426,51216500,197.83349609375,AAPL,-0.0019106952436467317,-0.001912522950301794,206.51083679199218,212.95639343261718,-0.03258071442851396,0.04184042878221287,6.409514825562458,213.82881264887993,168.63336050772435
2025-05-07,195.58120727539062,198.7603386318323,192.59143085844198,198.49125449640593,68536700,195.58120727539062,AAPL,-0.011384769833375663,-0.011450072435285468,205.67868041992188,211.94405517578124,-0.03203464608456644,0.039964985654223,6.15467112494845,213.82881264887993,171.30421792842867
2025-05-08,196.81698608398438,199.3682595147921,194.0165494128041,197.04619801698016,50478900,196.81698608398438,AAPL,0.0063184946335548275,0.00629861663508141,204.59438934326172,211.08957733154296,-0.03300115562947219,0.02393228182611211,6.212331744189468,213.82881264887993,182.3763752402466
2025-05-09,197.8534393310547,199.85658408831688,196.86680762308345,198.32183886048443,36453900,197.8534393310547,AAPL,0.005266076204561099,0.005252258912645172,203.52305297851564,210.3168197631836,-0.03433737016469248,0.021702285086639517,5.9190472422773865,213.82881264887993,185.42592149027786
2025-05-12,210.34713745117188,210.82613996616402,206.31563192374182,210.52676720097676,63775800,210.34713745117188,AAPL,0.0631462266329994,0.061232650231334444,203.6153793334961,209.7034457397461,-0.0289429486895833,0.02406396943406487,6.245576692980543,213.82881264887993,189.16313478921086
2025-05-13,212.48263549804688,212.95164926547025,208.56089957562318,209.98788789546765,51909300,212.48263549804688,AAPL,0.010152256278603833,0.010101068282407802,203.8146209716797,209.2087222290039,-0.025386080348075338,0.023726165081828315,5.971212225491988,213.82881264887993,189.16313478921086
2025-05-14,211.88389587402344,213.49051386836734,210.13757262915965,211.98367663769176,49325800,211.88389587402344,AAPL,-0.0028178284904083473,-0.0028218060429067464,203.82542724609374,208.7438806152344,-0.02321296457596258,0.023736416339740964,5.791427526449608,213.82881264887993,189.16313478921086
2025-05-15,211.00575256347656,212.51258988469863,209.0997617101353,210.506803034962,45029500,211.00575256347656,AAPL,-0.004144455183460405,-0.004153067240938037,203.66669769287108,208.26526306152343,-0.021793554501643102,0.021645963096866942,5.782493456230891,213.82881264887993,189.16313478921086
2025-05-16,210.81614685058594,212.12340739052024,209.3292870180407,211.9138418912236,54737900,210.81614685058594,AAPL,-0.0008985807760553133,-0.0008989847417762119,204.28329162597657,207.791025390625,-0.016638828747470233,0.02155453841859064,5.694485940186482,213.82881264887993,189.16313478921086
2025-05-19,208.3413543701172,209.0398806327114,203.83084657536088,207.47318710280226,46140500,208.3413543701172,AAPL,-0.011739103087880398,-0.01180855039295381,205.29620513916015,207.19274658203125,-0.009103048449526264,0.02118197062490373,5.917948697294558,213.82881264887993,192.59143085844198
2025-05-20,206.42539978027344,208.03201787298204,204.5992426766309,207.23369558110693,42496600,206.42539978027344,AAPL,-0.009196227967492532,-0.009238774316743506,206.1553955078125,206.78715911865234,-0.003060493580307036,0.02017646327905353,5.693352714905343,213.82881264887993,192.59143085844198
2025-05-21,201.6654052734375,206.60500227852873,200.28831500749223,204.73893602091724,59211800,201.6654052734375,AAPL,-0.023059151208633444,-0.023329172486255694,206.7638153076172,206.41871887207031,0.0017112326979382667,0.020210659014650606,5.741636426569465,213.82881264887993,192.59143085844198
2025-05-22,200.9369354248047,202.32401437172413,199.28041949489233,200.2883071907537,46742400,200.9369354248047,AAPL,-0.003612269777481525,-0.0036188097782022515,207.17581024169922,206.112646484375,0.0052910320100013645,0.019725222437732396,5.164609487692563,213.82881264887993,192.59143085844198
2025-05-23,194.85975646972656,197.28464391104225,193.05356158182016,193.26311186041877,78432900,194.85975646972656,AAPL,-0.03024421041472658,-0.03071100249656316,206.8764419555664,205.83053283691407,0.005367496796676049,0.020698175861723796,5.219445928735847,213.82881264887993,192.59143085844198
2025-05-27,199.78936767578125,200.31825293342968,197.01519441683536,197.88337691051132,56288500,199.78936767578125,AAPL,0.0252982519087801,0.024983547736617845,205.82066497802734,205.5710708618164,0.0012492862814200666,0.021603349859051456,5.350937172441791,213.82881264887993,192.59143085844198
2025-05-28,199.99891662597656,202.30406088976383,199.48000488022652,200.16855762950956,45339700,199.99891662597656,AAPL,0.0010488493588676207,0.0010482997006843369,204.57229309082032,205.305634765625,-0.003666728236213997,0.02154908553676495,5.112019189309434,213.82881264887993,192.59143085844198
2025-05-29,199.5299072265625,203.38179807643976,198.09293019267844,203.15228556391767,51396800,199.5299072265625,AAPL,-0.002345059699954133,-0.0023478136587599496,203.3368942260742,205.05692932128906,-0.008620437502944289,0.02145330104796456,5.1075304594360995,213.82881264887993,192.59143085844198
2025-05-30,200.4280242919922,201.53569281345096,196.36656797106642,198.95112277889336,70819900,200.4280242919922,AAPL,0.004501165153201203,0.004491065205679781,202.27912139892578,204.77536010742188,-0.01245453931561719,0.02146449193440805,5.25963951929696,213.49051386836734,192.59143085844198
2025-06-02,201.27622985839844,201.70533435611304,199.69954757512772,199.85921507319503,35423300,201.27622985839844,AAPL,0.0042319709002895944,0.0042230412957919876,201.32512969970702,204.53347686767577,-0.015940020191285802,0.019843447280033816,4.4762885297166735,213.49051386836734,192.59143085844198
2025-06-03,202.84292602539062,203.34187550579085,200.53778186221837,200.92696184786135,46381600,202.84292602539062,AAPL,0.007783811173800226,0.007753673604680153,200.77528686523436,204.23981201171875,-0.017079842094422967,0.01850613443016227,4.362955954982774,213.49051386836734,192.59143085844198
2025-06-04,202.39389038085938,205.80670326672896,201.67540185470463,202.48369763994597,43604000,202.39389038085938,AAPL,-0.002213711137626917,-0.0022161650182514507,200.37213592529298,203.88813415527343,-0.017372057147397795,0.01850890749006416,4.418553110183963,213.49051386836734,192.59143085844198
2025-06-05,200.20849609375,204.3198354061699,199.7294935749724,203.07246156364138,55126100,200.20849609375,AAPL,-0.010797728543074925,-0.010856447081017082,200.22644500732423,203.43255401611327,-0.01601385091713462,0.01848812031887055,4.502661228514975,213.49051386836734,193.05356158182016
2025-06-06,203.49156188964844,205.26782088834017,201.62549563553227,202.57349663849442,46607700,203.49156188964844,AAPL,0.016398234140678536,0.016265235095852055,200.4819076538086,203.08688446044923,-0.012801399637658077,0.018765890561007206,4.6644615443800195,213.49051386836734,193.05356158182016
2025-06-09,201.02676391601562,205.56720771427428,199.59977555964565,203.96058960802065,72862600,201.02676391601562,AAPL,-0.012112531599563048,-0.012186486101306848,201.0986083984375,202.6456768798828,-0.007695833387098833,0.018994308975757917,4.591756678623132,213.49051386836734,193.05356158182016
2025-06-10,202.2441864013672,203.92066462184746,200.14860765917956,200.1785434107301,54672600,202.2441864013672,AAPL,0.006056021902935083,0.006037757903318231,201.3440902709961,202.347412109375,-0.004960942790156327,0.012726698662145321,4.593895626421818,213.49051386836734,193.05356158182016
2025-06-11,198.36236572265625,204.07034932786254,197.99314795828434,203.0724503091444,60989900,198.36236572265625,AAPL,-0.01919373183369144,-0.019380322949579247,201.18043518066406,201.8871990966797,-0.003562993985481127,0.012960878651834784,4.576789490603368,213.49051386836734,193.05356158182016
2025-06-12,198.78147888183594,199.26046614106752,196.94534836583952,198.66173587371065,43904600,198.78147888183594,AAPL,0.0021128663073402,0.002110637344438744,201.1055923461914,201.41424072265625,-0.001552701882494387,0.013020018439635189,4.524755411917383,212.51258988469863,193.05356158182016
2025-06-13,196.03726196289062,199.9490243445518,195.2888376882346,199.3103695725812,51447300,196.03726196289062,AAPL,-0.013805194198080128,-0.013901372087019841,200.66651611328126,200.87244567871093,-0.0010504613427454032,0.013238539671162114,4.294527755726859,212.12340739052024,193.05356158182016
2025-06-16,198.0031280517578,198.27256505925683,196.1470352061455,196.8854859861783,43020700,198.0031280517578,AAPL,0.010028022576847206,0.009978075593870499,200.33920593261718,200.7825570678711,-0.0022391117737191927,0.013577830472333163,4.064299658059937,209.0398806327114,193.05356158182016
2025-06-17,195.2289581298828,197.97318035709665,194.79986887227625,196.78567812068002,38856200,195.2289581298828,AAPL,-0.014010737856372857,-0.014109814759666576,199.57780914306642,200.93237548828125,-0.006938347457213097,0.013664673226901259,4.09138559877024,208.03201787298204,193.05356158182016
2025-06-18,196.16697692871094,197.15490236836843,194.66015499959357,195.52832221137376,45394700,196.16697692871094,AAPL,0.004804711390223648,0.00479320560438685,198.95511779785156,201.23888275146484,-0.011641943967170524,0.013701195320057473,3.8918055619854925,206.60500227852873,193.05356158182016
2025-06-20,200.57769775390625,201.27622400422058,196.44639652864126,197.8235020126397,96813500,200.57769775390625,AAPL,0.022484522595249024,0.022235471994094525,198.99203796386718,201.81378845214843,-0.014068116843894226,0.01385136788448227,3.887528578637285,205.80670326672896,193.05356158182016
2025-06-23,201.07666015625,201.87498244787415,198.54200324907936,201.20639190632414,55814300,201.07666015625,AAPL,0.002487626530422782,0.0024845375093719172,198.75054779052735,201.8718746948242,-0.015523069171088207,0.013840943988569969,3.9823280370522474,205.80670326672896,193.05356158182016
2025-06-24,199.87918090820312,203.0125832870988,199.77938491343542,202.16436301176623,54064000,199.87918090820312,AAPL,-0.0059553368706062315,-0.0059731406092594416,198.6357894897461,202.0740365600586,-0.017201626776185204,0.011920919105384793,4.012978374915883,205.80670326672896,194.66015499959357
2025-06-25,201.13653564453125,203.2421033073339,200.19850807531137,201.0267661369261,39525700,201.13653564453125,AAPL,0.006290573788700682,0.006270870715325791,198.5250244140625,202.14727294921875,-0.018008903869945577,0.010625906296597657,3.958094159709201,205.80670326672896,194.66015499959357
2025-06-26,200.57769775390625,202.2142514946699,199.04094000321476,201.00678701240994,50799100,200.57769775390625,AAPL,-0.0027784006959959973,-0.0027822676154383684,198.7465576171875,202.1222299194336,-0.016829748970335665,0.01064689350813453,3.856877706870461,205.80670326672896,194.66015499959357
2025-06-27,200.65753173828125,202.7930349784745,199.57979899649257,201.4658274879402,73188600,200.65753173828125,AAPL,0.0003980202448676806,0.0003979410558218838,198.93416290283204,202.10635772705078,-0.015808999526398276,0.010630755291999828,3.725014220255588,205.80670326672896,194.66015499959357
2025-06-30,204.7389373779297,206.95427439094752,198.84135059390303,201.58557286233471,91912800,204.7389373779297,AAPL,0.020340156705265455,0.020136058667707676,199.80433044433593,202.32897735595702,-0.012331054092367486,0.011497098887044753,3.8782636232852923,206.95427439094752,194.66015499959357
