Date,Close,High,Low,Open,Volume,Adj Close,ticker,return,log_ret,SMA_10,SMA_50,trend_strength,volatility,atr,high_N,low_N
2025-01-31,112.57991027832031,113.52588084637121,112.28118872814461,112.81889663485823,7793400,112.57991027832031,DIS,-0.0032619433525179486,-0.0032672750874375425,110.81643295288086,111.92480773925782,-0.009845227124775898,0.009582781821100056,1.9822603491851558,114.69091032726851,105.70922063604415
2025-02-03,113.51592254638672,114.1133732509155,110.38925651558817,110.87717370463693,8870700,113.51592254638672,DIS,0.00831420335788513,0.008279830758249212,111.51146926879883,111.94394378662109,-0.0038098137082534156,0.009630407326491442,2.110996770597256,114.69091032726851,105.70922063604415
2025-02-04,112.81890106201172,114.17312674754358,112.0322547007838,113.31677792883966,13521100,112.81890106201172,DIS,-0.006140297050311827,-0.006159226201097182,111.96951675415039,111.9713459777832,-1.6213804740088266e-05,0.00976713310404322,2.167897201110033,114.69091032726851,105.70922063604415
2025-02-05,110.07061767578125,118.0864306040248,109.76193645206321,115.20870294646559,23310000,110.07061767578125,DIS,-0.0243601325696291,-0.02466174895052836,112.14178237915038,111.90730026245117,0.002130288006467732,0.01132506203656324,2.6479922085181036,118.0864306040248,105.70922063604415
2025-02-06,111.61402893066406,112.20152756591482,108.68651820959401,111.4049215646589,12470800,111.61402893066406,DIS,0.014022009574153671,0.013924610627857872,112.2463363647461,111.86500228881836,0.0034165425223080933,0.011744047536274749,2.7255190226469472,118.0864306040248,105.70922063604415
2025-02-07,110.3892593383789,112.07208557651504,110.33946861297918,111.13607463738634,8669300,110.3892593383789,DIS,-0.010973258505398098,-0.011033908802217844,112.11688842773438,111.77976959228516,0.003053909750547732,0.011521054817640219,2.758237300125739,118.0864306040248,105.70922063604415
2025-02-10,108.81596374511719,110.90704500772107,108.22847270530377,110.66806624550864,8239500,108.81596374511719,DIS,-0.014252252462706116,-0.014354791251313592,111.71261291503906,111.65613143920899,0.0005190550530101141,0.011760782421983728,2.7610823733300833,118.0864306040248,105.70922063604415
2025-02-11,108.55706787109375,108.58694686435355,107.23272118916817,107.91978609418275,7456700,108.55706787109375,DIS,-0.002379208574854519,-0.002382043388877695,111.40193786621094,111.53822052001954,-0.001255401020690994,0.0117067956359864,2.780285796917059,118.0864306040248,105.70922063604415
2025-02-12,108.76618194580078,109.0649035029635,107.29246310067161,107.79033995960745,6521200,108.76618194580078,DIS,0.001926305479762469,0.0019244525325417892,111.00761947631835,111.38186325073242,-0.0034408100727536615,0.011711514659689308,2.7233853751596677,118.0864306040248,105.70922063604415
2025-02-13,109.12464141845703,109.29392531664874,108.09901635040181,108.45748828057613,6553200,109.12464141845703,DIS,0.0032956886620776338,0.0032902697828939586,110.62524948120117,111.23525268554687,-0.005589967549185713,0.011728018273993524,2.612430134114421,118.0864306040248,105.70922063604415
