Date,Close,High,Low,Open,Volume,Adj Close,ticker,return,log_ret,SMA_10,SMA_50,trend_strength,volatility,atr,high_N,low_N
2025-01-31,237.67999267578125,240.2899932861328,236.41000366210938,236.5,36110200,237.67999267578125,AMZN,0.012955989149507907,0.012872778270920829,234.48899993896484,221.88140045166017,0.05304442896252806,0.013823996537216261,5.411429268973214,241.77000427246094,216.1999969482422
2025-02-03,237.4199981689453,239.25,232.89999389648438,234.05999755859375,37285900,237.4199981689453,AMZN,-0.0010938846972727845,-0.0010944834258047257,235.63699951171876,222.59580047607423,0.05492881449002691,0.013871038331053229,5.6557159423828125,241.77000427246094,216.1999969482422
2025-02-04,242.05999755859375,242.52000427246094,238.02999877929688,239.00999450683594,29713800,242.05999755859375,AMZN,0.019543422733693472,0.01935490231141661,236.7719985961914,223.34480041503906,0.05547053753853776,0.013954426680276844,5.6185727800641745,242.52000427246094,216.1999969482422
2025-02-05,236.1699981689453,238.32000732421875,235.1999969482422,237.02000427246094,38727300,236.1699981689453,AMZN,-0.024332807771026643,-0.024633742288564034,236.88799896240235,224.0106002807617,0.0545259718909289,0.015049632874418984,5.693571908133371,242.52000427246094,216.1999969482422
2025-02-06,238.8300018310547,239.66000366210938,236.00999450683594,238.00999450683594,60897100,238.8300018310547,AMZN,0.011263088803542765,0.011200132499427723,237.22899932861327,224.81960021972657,0.051959129982609785,0.013832087250864045,5.644287109375,242.52000427246094,216.1999969482422
2025-02-07,229.14999389648438,234.80999755859375,228.05999755859375,232.5,77539300,229.14999389648438,AMZN,-0.04053095448794508,-0.041375225115693685,236.65899810791015,225.4602001953125,0.04887103735929651,0.01710969362904034,5.995716639927456,242.52000427246094,216.1999969482422
2025-02-10,233.13999938964844,233.9199981689453,229.1999969482422,230.5500030517578,35419900,233.13999938964844,AMZN,0.017412199866636335,0.01726234455405195,236.43099822998047,226.09400024414063,0.044338157385698324,0.017016698263529827,5.919288635253906,242.52000427246094,216.1999969482422
2025-02-11,232.75999450683594,233.44000244140625,230.1300048828125,231.9199981689453,23713700,232.75999450683594,AMZN,-0.0016299428832775575,-0.0016312726853763525,235.89199829101562,226.59200012207032,0.039955311859539405,0.017007861112894186,5.817860194614956,242.52000427246094,216.1999969482422
2025-02-12,228.92999267578125,231.17999267578125,228.16000366210938,230.4600067138672,32285200,228.92999267578125,AMZN,-0.01645472556041927,-0.016591608211964908,235.07799682617187,227.05579986572266,0.03504214046697903,0.017527355594707136,5.860001700265067,242.52000427246094,220.30999755859375
2025-02-13,230.3699951171875,230.4199981689453,227.52000427246094,228.85000610351562,31346500,230.3699951171875,AMZN,0.006290143220533118,0.006270442838655877,234.65099639892577,227.50539978027345,0.03101791366109726,0.01671912710370901,5.8192868913922995,242.52000427246094,220.30999755859375
2025-02-14,228.67999267578125,229.88999938964844,227.22999572753906,229.1999969482422,27031100,228.67999267578125,AMZN,-0.007336035409240549,-0.007363076447512864,233.7509963989258,227.86479949951172,0.025739885813969864,0.016547549276326654,5.347143990652902,242.52000427246094,223.0800018310547
2025-02-18,226.64999389648438,229.3000030517578,223.72000122070312,228.82000732421875,42975100,226.64999389648438,AMZN,-0.008877028355405714,-0.008916663909923439,232.6739959716797,228.12899932861328,0.020052930798410713,0.015871514543741735,5.189286368233817,242.52000427246094,223.72000122070312
2025-02-19,226.6300048828125,226.8300018310547,223.7100067138672,225.52000427246094,28566700,226.6300048828125,AMZN,-8.819331220011328e-05,-8.819720145894445e-05,231.13099670410156,228.29839935302735,0.012498774610797512,0.015103673997512819,5.109285627092634,242.52000427246094,223.7100067138672
2025-02-20,222.8800048828125,225.1300048828125,221.80999755859375,224.77999877929688,30001700,222.8800048828125,AMZN,-0.016546793977871843,-0.016685221316839496,229.80199737548827,228.34499938964845,0.006537140855707945,0.014774053715485434,5.044286455426898,242.52000427246094,221.80999755859375
