Date,Close,High,Low,Open,Volume,Adj Close,ticker,return,log_ret,SMA_10,SMA_50,trend_strength,volatility,atr,high_N,low_N
2025-03-07,624.201904296875,633.3106321661818,599.2102942304716,623.9126020486227,21375700,624.201904296875,META,-0.0036150521398565783,-0.0036216022315569735,651.5660339355469,652.6924096679687,-0.0018045054407365407,0.018690670108602703,26.362710271709766,739.1833564308025,599.2102942304716
2025-03-10,596.596435546875,608.6881862514739,585.502354444259,606.65296218488,21999900,596.596435546875,META,-0.04422522353739988,-0.045232983160562984,644.5683776855469,652.6552966308594,-0.01355509095172445,0.020418556139346695,26.949193809124154,739.1833564308025,585.502354444259
2025-03-11,604.2985229492188,613.497008157352,591.9473674566563,593.6633300752528,17401500,604.2985229492188,META,0.012910045959767746,0.01282742167877523,639.4014526367188,652.6145935058594,-0.021865254286333822,0.020803182063699823,26.993380047217304,739.1833564308025,585.502354444259
2025-03-12,618.1162109375,631.8541416152899,607.9299818068337,628.4321419951534,15747000,618.1162109375,META,0.02286566566611059,0.022608164237663115,634.0000732421875,652.9380383300781,-0.030638195136748446,0.02180073449594641,28.107206553467872,739.1833564308025,585.502354444259
2025-03-13,589.2636108398438,619.0540116787705,585.1432303548188,618.8045942687469,16480300,589.2636108398438,META,-0.04667827762338628,-0.04780284323574741,627.2558349609375,652.7550671386718,-0.04327304742505951,0.023247884759663787,28.99655633425878,739.1833564308025,585.1432303548188
2025-03-14,606.7233276367188,607.9815194546456,593.921878023224,601.9302652875026,12364500,606.7233276367188,META,0.029629721699581335,0.029199244112715003,621.2638854980469,653.0922912597656,-0.052459505530626775,0.02468921547990449,28.56482359940465,739.1833564308025,585.1432303548188
2025-03-17,604.0272827148438,612.2154031063742,597.1372135641119,606.5835867430537,15473900,604.0272827148438,META,-0.004443615069782303,-0.004453517272499691,616.3142639160156,653.4899267578126,-0.06154633061392233,0.02426430754359444,27.769780563870476,735.2824901001159,585.1432303548188
2025-03-18,581.5197143554688,599.383916000254,573.8308122814993,599.1841923852631,20297700,581.5197143554688,META,-0.03726250287605082,-0.037974492999387405,610.615380859375,653.1634497070313,-0.07316702735489324,0.024757541868859024,28.108776112451135,705.352458439168,573.8308122814993
2025-03-19,583.2173461914062,591.465438844832,573.9407712608652,583.437060479347,20537500,583.2173461914062,META,0.0029193022936790936,0.0029150494057047782,603.4430969238281,652.7633776855469,-0.08456586739711329,0.024861828673943247,27.145710467912473,703.9855351233361,573.8308122814993
2025-03-20,585.1544799804688,609.3195747902407,578.6738539383629,581.9191646208485,24336500,585.1544799804688,META,0.003321461204322196,0.0033159573359458155,599.3118835449219,651.8918395996094,-0.08985653849295064,0.025002707507933927,27.40847353992053,702.2297473323455,573.8308122814993
2025-03-21,595.3897094726562,596.6778262742098,580.1117970416443,582.5782039839329,25015900,595.3897094726562,META,0.017491499838690583,0.017340284332829563,596.4306640625,651.4706323242187,-0.09244360019333941,0.025571915529352656,26.42468223049676,687.0451587125867,573.8308122814993
2025-03-24,617.9570922851562,621.6417707519487,611.3167235438618,614.0826855144928,15741300,617.9570922851562,META,0.037903548639576234,0.037202860040565694,598.5667297363282,651.6438391113281,-0.08589125367705552,0.027069717426396675,26.062198947613062,687.0451587125867,573.8308122814993
2025-03-25,625.4063720703125,632.9654575641416,620.2837686391537,625.8557350102046,15312500,625.4063720703125,META,0.012054687741521741,0.011982608675483437,600.6775146484375,651.8634704589844,-0.08184431450722755,0.02712731398581079,25.577858424520134,687.0451587125867,573.8308122814993
2025-03-26,610.0984497070312,625.8457160257799,605.7347596820686,623.9884142880119,12609800,610.0984497070312,META,-0.02447676110591379,-0.02478129665624866,599.8757385253906,651.9271923828124,-0.08531648274539447,0.02680200234940753,24.708306974275185,687.0451587125867,573.8308122814993
2025-03-27,601.7105712890625,613.3637159082887,599.2341081674626,601.1313910896048,10436500,601.7105712890625,META,-0.013748401462086335,-0.013843785999119526,601.1204345703125,652.1041015625,-0.08473121368461865,0.02654455209486241,23.281826246069176,679.6624558029707,573.8308122814993
2025-03-28,575.9078369140625,600.8817608125378,573.091898457094,599.4438360887048,17602800,575.9078369140625,META,-0.04288230190093223,-0.04382890857200268,598.0388854980469,651.3086218261719,-0.09249698113775458,0.027525359681184875,22.561763601737216,679.6624558029707,573.091898457094
2025-03-31,575.5284423828125,577.86509316616,552.5017146196878,562.6870107661883,21124700,575.5284423828125,META,-0.0006587764689623965,-0.0006589935575275539,595.1890014648437,650.6216821289063,-0.09631614457586013,0.027398941065700014,22.834173447864107,657.9631539056292,552.5017146196878
2025-04-01,585.1544799804688,589.0588115540622,569.1775658513092,570.01638065981,12836600,585.1544799804688,META,0.01672556365381772,0.016587231736019708,595.5524780273438,650.0979309082031,-0.09321547513859921,0.0275538704530416,22.28600395048424,657.9631539056292,552.5017146196878
2025-04-02,583.0874633789062,591.8048477070258,572.5327070966798,574.080458474082,13470800,583.0874633789062,META,-0.003532428909424845,-0.0035386826680735934,595.5394897460938,649.4592114257813,-0.09247278507280995,0.026653251395065986,21.240386756655262,649.0438798563313,552.5017146196878
2025-04-03,530.8529663085938,551.7627562198618,529.5348635095143,545.4318768443412,34777500,530.8529663085938,META,-0.08958261041597648,-0.09385211475556038,590.1093383789063,647.6353308105469,-0.1083652086031667,0.03214599655735418,23.728578989125985,633.3106321661818,529.5348635095143
2025-04-04,504.00177001953125,517.2526126590658,493.48696426685154,505.8890272194756,38589800,504.00177001953125,META,-0.05058123057271091,-0.051905303282280005,580.9705444335938,645.0160302734375,-0.12707393038989098,0.03355967756972832,25.320565596231692,632.9654575641416,493.48696426685154
2025-04-07,515.505126953125,538.5917633076846,481.2046828713169,484.40007792998455,36606100,515.505126953125,META,0.022824040743245844,0.022567468991712494,570.7253479003906,642.4065100097656,-0.13905033793367683,0.033310676107427384,27.26275202501907,632.9654575641416,481.2046828713169
2025-04-08,509.7135314941406,546.6401569981987,502.1344555804991,542.466195243981,28034200,509.7135314941406,META,-0.011234797010100328,-0.01129838404892524,559.1560638427734,639.4339361572265,-0.15749605877468442,0.032978435557016926,29.189968727428553,632.9654575641416,481.2046828713169
2025-04-09,584.9248657226562,587.0418020934284,501.38553692930896,508.5352100791647,39216600,584.9248657226562,META,0.14755608705942347,0.13763453936978964,556.638705444336,637.6772625732422,-0.13854524209495794,0.04610772494451851,33.11929332116009,632.9654575641416,481.2046828713169
2025-04-10,545.5018310546875,580.4613309550042,534.5276963693453,574.6597156332648,28173500,545.5018310546875,META,-0.06739845914955733,-0.0697772423999284,551.0178314208985,635.0890289306641,-0.15411716830944486,0.047478997152318035,35.53580332978477,632.9654575641416,481.2046828713169
2025-04-11,542.7857666015625,546.6102578983532,527.8273986400332,534.7373976799885,17642300,542.7857666015625,META,-0.004979019864834733,-0.004991456482861472,547.7056243896484,632.2367633056641,-0.15573573243321,0.046837274746323994,35.00228889971531,632.9654575641416,481.2046828713169
2025-04-14,530.713134765625,556.9652412544987,527.5178006421743,555.3675132456816,14130900,530.713134765625,META,-0.0222419830783801,-0.022493066022807824,543.2240936279297,629.0995465087891,-0.16181143306125997,0.046988141625594754,36.03365142352524,632.9654575641416,481.2046828713169
2025-04-15,520.767578125,537.163870525552,516.7533586187461,531.3422648985347,15558700,520.767578125,META,-0.018739985858871155,-0.01891780444345052,536.7854034423829,625.5982061767578,-0.1705421121916641,0.046506409389609725,36.05504824946057,632.9654575641416,481.2046828713169
2025-04-16,501.58526611328125,512.629306338645,494.91491131205976,507.7763329602169,18735100,501.58526611328125,META,-0.036834689442042046,-0.037530219862301664,528.6351837158203,621.5789324951172,-0.1852999979435319,0.046997215913153,36.89240961175444,632.9654575641416,481.2046828713169
2025-04-17,500.7564697265625,506.5680494021945,497.2914750644452,504.52101935573154,14593500,500.7564697265625,META,-0.0016523539320462133,-0.0016537205744633799,525.6255340576172,617.5295135498047,-0.18353028876965205,0.04694991517473493,35.51083114788164,632.9654575641416,481.2046828713169
2025-04-21,483.9607238769531,492.78796564319924,479.1077201623686,490.62108316605304,16166000,483.9607238769531,META,-0.033540746580429937,-0.034116140126167045,523.6214294433594,613.0021130371093,-0.18468582094375693,0.04691031135955336,35.245500506290334,632.9654575641416,479.1077201623686
2025-04-22,499.5581970214844,506.1486806655398,485.6582673272301,491.16032727526476,17399400,499.5581970214844,META,0.032228799518237095,0.03172034744599041,522.0267364501954,608.7361798095703,-0.17357225619830213,0.04663293912073532,35.410265583849885,632.9654575641416,479.1077201623686
2025-04-23,519.5193481445312,534.5676117147929,515.7747588305107,527.7674399584153,18173900,519.5193481445312,META,0.03995760902745915,0.03917995177202743,523.0073181152344,604.8120037841796,-0.15746225036875244,0.04771128291281365,36.534356589775776,625.8457160257799,479.1077201623686
2025-04-24,532.3807983398438,533.1297162437559,516.7533536993726,517.981559558718,13910000,532.3807983398438,META,0.024756441201366775,0.02445496601453077,517.7529113769531,601.0971685791015,-0.15655008118633518,0.04813741667860317,33.87891106656086,613.3637159082887,479.1077201623686
2025-04-25,546.4804077148438,549.0666366821536,535.4762880818677,546.0110541474862,17098900,546.4804077148438,META,0.02648406820638094,0.026139436856047464,517.8507690429688,597.5529852294922,-0.14584642937119244,0.048657508919321475,32.4017565166014,600.8817608125378,479.1077201623686
2025-04-28,548.9468383789062,557.6842140858612,539.8100763507483,554.8383503772915,15179000,548.9468383789062,META,0.004513301170989914,0.004503146769045587,518.4668762207032,593.9946783447266,-0.1375867330743072,0.047810672589453485,29.579403466511774,591.8048477070258,479.1077201623686
2025-04-29,553.6400756835938,555.767007469421,543.3349577071189,545.2122501842537,11835000,553.6400756835938,META,0.008549529711378012,0.008513189463353873,520.7595703125,590.3684149169922,-0.12572941819384056,0.04787217547839711,27.288428348269097,591.8048477070258,479.1077201623686
2025-04-30,548.2078857421875,548.3077170802433,528.7360209480661,537.623204130374,29244000,548.2078857421875,META,-0.009811771546160197,-0.009860224174518586,523.5036010742188,587.0385614013671,-0.11589574316526295,0.047698464003843956,22.94898474622683,591.8048477070258,479.1077201623686
2025-05-01,571.3843994140625,592.0944646154164,569.676844774487,591.2257247848668,31159000,571.3843994140625,META,0.04227687027978022,0.04140761847765568,530.4835144042969,584.4236492919922,-0.0944025334661032,0.048732314830244164,22.483942569078117,592.0944646154164,479.1077201623686
2025-05-02,596.15869140625,603.4681380658725,577.4956532612366,582.6182570229101,24739300,596.15869140625,META,0.04335836263221893,0.04244470533954369,540.0237365722656,582.4824090576171,-0.0712204201622856,0.044404104852498925,23.434005382898825,603.4681380658725,479.1077201623686
2025-05-05,598.4053955078125,602.3397133318473,587.2015519796344,590.3669612530514,13887700,598.4053955078125,META,0.0037686343149050394,0.003761550803802718,551.4682037353516,580.8113751220703,-0.04903560630802439,0.04229094586378461,22.41191400717658,603.4681380658725,479.1077201623686
2025-05-06,586.462646484375,595.1700972546984,585.7337192068476,591.6751469367607,10600700,586.462646484375,META,-0.01995762256338407,-0.02015946597017883,560.1586486816407,579.2091680908203,-0.03248377287689232,0.04262527347432216,21.859140035330793,603.4681380658725,479.1077201623686
2025-05-07,595.9489135742188,602.2098866527917,585.8235290496914,589.5082075152634,13139100,595.9489135742188,META,0.016175398632309212,0.016045970705456433,567.8016052246094,578.0087908935546,-0.017127618553287424,0.042464326402033396,21.1829750917708,603.4681380658725,479.1077201623686
2025-05-08,597.147216796875,610.4180203966848,595.7592076246763,605.4152389401659,14622800,597.147216796875,META,0.0020107482291886747,0.0020087293807790093,574.2782470703125,576.5091351318359,-0.003735909669796291,0.02948873627871467,21.56742069421789,610.4180203966848,479.1077201623686
2025-05-09,591.6351928710938,606.0942827774223,590.8563498854548,602.8489716185445,10427300,591.6351928710938,META,-0.00923059468542442,-0.009273460613801023,578.7937255859375,575.2077191162109,0.006061178430452051,0.02452828704403551,21.10950521763029,610.4180203966848,479.1077201623686
2025-05-12,638.5073852539062,639.4660220500658,620.1339704306981,630.0096542338201,21965100,638.5073852539062,META,0.07922482122023644,0.07624302529502763,587.7497802734375,574.6450103759765,0.020524069415813872,0.02922664447322575,22.94113895980067,639.4660220500658,479.1077201623686
2025-05-13,655.08349609375,659.966394384485,641.9025291274511,644.608580079292,18570800,655.08349609375,META,0.025960719049870074,0.025629460489225896,597.8941223144532,574.6762103271484,0.03544267582033852,0.028546620696900876,21.973252848177122,659.966394384485,479.1077201623686
2025-05-14,658.4086303710938,661.7138521126336,653.365928933295,660.2559976740721,12348200,658.4086303710938,META,0.005075893832116707,0.005063054910692937,608.9141967773437,575.0742120361328,0.051396629965402924,0.027736905937017435,21.399792893531078,661.7138521126336,479.1077201623686
2025-05-15,642.9509887695312,656.3616041086932,637.6586480133124,653.336007607732,14341800,642.9509887695312,META,-0.023477276707096317,-0.023757258794926555,616.0708557128906,574.8344281005859,0.0641361913000901,0.026597172541911313,21.690088894636194,661.7138521126336,479.1077201623686
2025-05-16,639.4161376953125,639.515969035449,625.2466087350075,637.039566707962,18519000,639.4161376953125,META,-0.005497854635831079,-0.005513023461508952,620.3966003417969,575.0934185791016,0.07085085766834788,0.026718336497157047,21.67796334459411,661.7138521126336,479.1077201623686
2025-05-19,639.5059814453125,642.0722807676308,626.89419911061,627.3435620408461,9592400,639.5059814453125,META,0.0001405090436470413,0.0001404991731759508,624.5066589355469,575.3995001220703,0.07678920954342308,0.02460594633186258,21.874108479931163,661.7138521126336,485.6582673272301
2025-05-20,636.1807861328125,638.427539897765,631.3478032754666,635.0923928837207,6743500,636.1807861328125,META,-0.005199631291930906,-0.005213196417583103,629.4784729003907,576.1911871337891,0.08376123097102946,0.02458679692464837,20.67797443952532,661.7138521126336,515.7747588305107
2025-05-21,634.5831298828125,645.6770862594399,629.2608026960274,630.8784605589066,11464600,634.5831298828125,META,-0.0025113242726360063,-0.002514482936832083,633.34189453125,576.796879272461,0.08910576502282862,0.023927558346208883,18.715810488824143,661.7138521126336,516.7533536993726
2025-05-22,635.6515502929688,642.321904930245,629.8000198555354,633.1351667006269,8228400,635.6515502929688,META,0.0016836571283473933,0.0016822413665666595,637.1923278808594,577.1475860595704,0.09446172481387745,0.023744792705133716,17.318535233316968,661.7138521126336,528.7360209480661
2025-05-23,626.1552734375,631.5375113559843,621.7516630159821,623.0996908529319,8454100,626.1552734375,META,-0.014939437890290619,-0.01505215532479543,640.6443359375,577.8854193115235,0.10022899956018795,0.023953068448837163,17.23008708508652,661.7138521126336,528.7360209480661
2025-05-27,641.3932495117188,642.1521627133571,631.8370500697896,634.4931853284312,9508400,641.3932495117188,META,0.02433577855308089,0.024044381610236962,640.9329223632812,578.5788177490234,0.09721665243861999,0.02425093072419515,17.46760229757882,661.7138521126336,528.7360209480661
2025-05-28,642.6514282226562,649.9408832345952,641.6228851026552,641.6728007707804,9042900,642.6514282226562,META,0.0019616338523913424,0.0019597123611371026,639.6897155761719,579.3513006591797,0.09388980132490583,0.024284782901378917,16.9076934489914,661.7138521126336,528.7360209480661
2025-05-29,644.1193237304688,652.3774114577973,638.5773433389169,650.7098379625838,8858800,644.1193237304688,META,0.0022841239330506635,0.002281519287448108,638.2607849121093,580.6032928466797,0.08951368161337199,0.023978998162276808,16.84635454519653,661.7138521126336,569.676844774487
2025-05-30,646.5557861328125,648.4729988751875,631.8670488528962,641.5729954990708,16241000,646.5557861328125,META,0.003782625846765031,0.003775489707518772,638.6212646484375,581.8700616455078,0.08777464252910139,0.022665125023273343,16.94407005450537,661.7138521126336,577.4956532612366
2025-06-02,669.9320678710938,672.2886482991516,643.3304887205626,643.4603060358205,15766300,669.9320678710938,META,0.03615508860898098,0.035516832062968164,641.6728576660156,583.5656134033203,0.08673602451566197,0.022128297163950452,15.596022225906584,672.2886482991516,585.7337192068476
2025-06-03,665.8878173828125,674.6052628286036,664.0704969861027,670.4812168844167,11585000,665.8878173828125,META,-0.00603680683794261,-0.006055102023168504,644.3110412597656,584.9755755615234,0.08910730028288048,0.02228499159489369,14.815719133901016,674.6052628286036,585.7337192068476
2025-06-04,686.9573974609375,688.0058702697532,667.6053551891937,668.3542730450752,14031900,686.9573974609375,META,0.03164133586485529,0.031151063885774176,649.3887023925781,586.355581665039,0.09175695750641268,0.022147680308546962,15.799299827301168,688.0058702697532,585.8235290496914
2025-06-05,683.6322021484375,693.3781298406639,681.2656265406558,690.6620226565076,13083100,683.6322021484375,META,-0.004840468018526667,-0.0048522210258882285,654.2936096191406,587.5200982666015,0.09767461383868593,0.022236340536059752,15.182337037460213,693.3781298406639,590.8563498854548
2025-06-06,696.703369140625,701.7959865050877,690.8717682492216,695.1655520394484,11728000,696.703369140625,META,0.019120174490184993,0.018939681035904748,660.3987915039063,589.2521966552735,0.10211891889713594,0.022363719142454885,15.21515163189782,701.7959865050877,590.8563498854548
2025-06-09,693.05859375,704.1725400365549,692.9387717641956,697.4522697198046,12773200,693.05859375,META,-0.005231459401611294,-0.005245191398540257,667.0891235351562,591.0791571044922,0.10967321827637896,0.022220393706280095,14.933414961564852,704.1725400365549,620.1339704306981
2025-06-10,701.3865966796875,702.2153552678959,690.5622098918083,700.3380628694553,10850100,701.3865966796875,META,0.012016304255930699,0.011944681660326952,673.0884582519532,593.5887322998046,0.11334651435954776,0.01542638022452463,15.183055476296406,704.1725400365549,621.7516630159821
2025-06-11,693.1384887695312,707.8472163839234,690.9915664747034,702.6946882022667,9582500,693.1384887695312,META,-0.01175971703651335,-0.011829409422883654,678.1371643066407,595.9409332275391,0.11858558197369397,0.015019696533295799,15.214438786711233,707.8472163839234,621.7516630159821
2025-06-12,692.359619140625,694.3767242272471,686.0088098513999,692.2997081453341,7322700,692.359619140625,META,-0.00112368544169128,-0.0011243172495237369,682.9611938476562,598.0850360107422,0.12258969976074646,0.015034850894433082,14.917726593935356,707.8472163839234,621.7516630159821
2025-06-13,681.884765625,693.5678973171928,680.0274638185289,686.9574533802801,9274400,681.884765625,META,-0.015129209194243098,-0.015244823261430543,686.494091796875,600.0609820556641,0.12675618242033643,0.014357213466263183,14.89205132405516,707.8472163839234,621.7516630159821
2025-06-16,701.6464233398438,706.6730599404123,693.042245323344,698.8583271202571,13720300,701.6464233398438,META,0.02898093447905481,0.02856892847720673,689.66552734375,603.4768511962891,0.12283776169940691,0.01529327000591682,15.520008826880526,707.8472163839234,621.7516630159821
2025-06-17,696.7597045898438,705.4937997727949,695.5905108235235,701.5265067822095,10066100,696.7597045898438,META,-0.006964645706792227,-0.006989012052922057,692.7527160644531,607.3320098876953,0.12259708133816628,0.015485643285430275,15.616841343051599,707.8472163839234,621.7516630159821
2025-06-18,695.3007202148438,701.1168019237268,694.4313119124115,697.7090678240436,10068300,695.3007202148438,META,-0.0020939563028531394,-0.0020961516945905566,693.5870483398437,610.9279217529297,0.11888255568234249,0.015400446791742194,15.108657192511235,707.8472163839234,621.7516630159821
2025-06-20,681.8897094726562,701.3466080737581,678.2121990654855,700.2773225024961,22538600,681.8897094726562,META,-0.019288072559515812,-0.019476514487448648,693.4127990722657,614.3714453125,0.11591515850986052,0.016247518627374585,15.574975691509906,707.8472163839234,621.7516630159821
2025-06-23,698.0588989257812,698.578506730811,678.2922104620159,683.2288810707365,11080100,698.0588989257812,META,0.023712323603812147,0.02343555316732074,693.5483520507812,616.6341259765625,0.11018300345798812,0.016830399723651548,14.955556883667482,707.8472163839234,621.7516630159821
2025-06-24,711.7196655273438,712.7089880581048,701.6364439383941,704.4145982313105,13823200,711.7196655273438,META,0.01956964752198509,0.019380624071210713,695.4144592285156,619.9584826660156,0.10601923793491284,0.01646251246467254,15.249508547226242,712.7089880581048,631.8370500697896
2025-06-25,708.2020263671875,716.0967226422507,704.9042642374237,712.8389115768144,9320400,708.2020263671875,META,-0.004942450420489464,-0.004954704722764218,696.0960021972656,623.2668078613282,0.10283674943649075,0.016100144452923477,14.469108941360973,716.0967226422507,631.8670488528962
2025-06-26,725.6002807617188,727.7287879670295,710.5703861718163,713.8781511444844,13964800,725.6002807617188,META,0.024566795556598242,0.024269884772188628,699.3421813964844,627.16455078125,0.09947299157528437,0.016645394531027632,14.99869881992054,727.7287879670295,631.8670488528962
2025-06-27,733.1351928710938,734.933966624867,725.3704139910845,726.0300029969949,18775700,733.1351928710938,META,0.010384384225244458,0.010330836892398443,703.4197387695312,631.4119030761718,0.09821904117215183,0.016646287967899007,14.384396554001414,734.933966624867,631.8670488528962
2025-06-30,737.5922241210938,747.3956053545359,733.7547871608941,744.0478281561813,15402100,737.5922241210938,META,0.006079412492183689,0.006061007421069199,708.9904846191406,636.1320422363282,0.0987787560662393,0.016634640973488636,14.600585426221617,747.3956053545359,643.3304887205626
2025-07-01,718.73486328125,737.2523942395003,714.8874844693272,736.3829859262192,13431200,718.73486328125,META,-0.025566105800957972,-0.025898597944447675,710.6993286132813,640.4916101074218,0.09768236117744342,0.01668161477526372,15.38998501734154,747.3956053545359,664.0704969861027
2025-07-02,713.0886840820312,719.814124987759,712.3191839508311,714.8475066710681,9336700,713.0886840820312,META,-0.00785571910821492,-0.007886737825918432,712.3322265625,645.0741693115234,0.09431934449718377,0.01674184350838525,14.72136295503496,747.3956053545359,667.6053551891937
2025-07-03,718.5250244140625,728.5382852595793,713.9380936153356,726.1198736779997,8601700,718.5250244140625,META,0.007623652504077372,0.0075947393217161326,714.6546569824219,649.453505859375,0.09074304847797979,0.01546875955295889,15.227197726585018,747.3956053545359,678.2121990654855
2025-07-07,717.865478515625,726.5096688493239,713.0287770502092,717.1159843593155,9457100,717.865478515625,META,-0.0009179163926480438,-0.000918337935880694,718.2522338867187,653.4204284667969,0.09031191408448636,0.015398597327372733,15.22294474804579,747.3956053545359,678.2121990654855
